scoring_id,activo_id,fecha_scoring,horizonte_dias,probabilidad_falla,prediccion,prioridad,modelo_version,explicabilidad,created_at,dias_desde_ultima_ot,count_ot_30d,count_correctivas_30d,costo_total_30d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,odometro_actual,sistema_en_riesgo,prioridad_pre_decay,ajuste_intervencion_reciente,tipo_mant_atenuacion,dias_desde_intervencion
b0fbc8ea-a639-45a0-8f03-b87e4764a96f,ACE-0022,2026-06-09,90,0.3807925879955292,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
35ca4330-bb51-44e5-b3d9-305a10611475,ACE-0023,2026-06-09,90,0.10807375609874725,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
fafd5b42-5964-4283-8105-f6fec21bd5eb,ACE-0024,2026-06-09,90,0.19581815600395203,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
eb6ad469-35a5-4736-8b1e-da3edc5d4ef7,ACE-0025,2026-06-09,90,0.2914438843727112,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
b70642cf-3b43-4d28-b39f-e19be0c0280d,ACE-0026,2026-06-09,90,0.19147412478923798,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
d87c19a8-4ea7-49a3-99ec-3dfbf7bc84ba,ACE-0027,2026-06-09,90,0.3664960563182831,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
ac3bb65f-163d-40d6-a120-dc231d57da16,ACE-0028,2026-06-09,90,0.06605169177055359,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
cde1e096-fe3c-475f-8612-fce80cd57000,ACE-0029,2026-06-09,90,0.11108876764774323,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
b00338d0-f17b-474c-a1ca-465de8b95680,ACE-0030,2026-06-09,90,0.049397777765989304,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
1068bfd3-110d-4a26-97d1-9d0f79b4a201,ACE-0031,2026-06-09,90,0.8452737927436829,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,combustible_admision,,False,,
9983cfcd-bcc1-4028-a0f3-fb475a728c30,ACE-0032,2026-06-09,90,0.6537144780158997,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
fdea39f2-98f3-487c-81da-9cec16df3b27,ACE-0033,2026-06-09,90,0.4012207090854645,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
e35b37b3-7694-4053-a690-dcdc6fb49e2d,ACE-0034,2026-06-09,90,0.09340453892946243,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
36d8cf91-5e5f-4419-bdca-e54e0a97a377,ACE-0035,2026-06-09,90,0.6807859539985657,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
00c11514-aedc-460d-910e-e919ceaa9eac,ACE-0036,2026-06-09,90,0.34154680371284485,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
685093dd-ca4e-46d6-91c6-7208ab733c1a,ACE-0037,2026-06-09,90,0.20567108690738678,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
ff9cbb7b-528e-42da-92b3-e4f7a8b8438a,ACE-0038,2026-06-09,90,0.33467549085617065,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
5e596791-6a68-4357-81ad-4c7e28135120,ACE-0039,2026-06-09,90,0.3744822144508362,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
82805b00-c08e-4603-93bd-36b14a9b0784,ACE-0040,2026-06-09,90,0.22071073949337006,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
da19931c-26f6-49d3-9f17-84db155d7cc2,ACE-0041,2026-06-09,90,0.1824880838394165,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
f1abc1b9-a957-4c72-830c-9c9457296a2a,ACE-0042,2026-06-09,90,0.8206732869148254,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
cba4df4f-c0bd-433a-9f83-830ded111ab6,ACE-0043,2026-06-09,90,0.5591651797294617,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
1f7446a3-baf3-4930-b72e-d03bda1e640f,ACE-0044,2026-06-09,90,0.1418197900056839,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
8cf0b95b-e947-4491-85e9-967c356a6baa,ACE-0045,2026-06-09,90,0.4749346375465393,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
d5a26e4e-3bc5-4405-8f07-c9c257d256f7,ACE-0046,2026-06-09,90,0.07579629123210907,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
bfe67f3d-3f55-44c5-a087-bbc1d566e661,ACE-0047,2026-06-09,90,0.4229227602481842,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
24788b8a-46c8-4560-ac48-818bb9c63f95,ACE-0048,2026-06-09,90,0.188839852809906,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,direccion,,False,,
63910d1e-ace9-4fef-9bde-4e3bb3e0bd08,ACE-0049,2026-06-09,90,0.39145830273628235,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,lubricacion,,False,,
54d00845-61f2-4917-96e0-944e4e7c110b,ACE-0050,2026-06-09,90,0.5268803238868713,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
c9eab68b-f5c0-4835-bf4e-a11b5a0b7504,ACE-0051,2026-06-09,90,0.3557441830635071,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
9e3c97fd-4215-477b-a243-bd67f3d8315c,ACE-0052,2026-06-09,90,0.4658862352371216,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
99c396c3-4467-4f02-9c8c-d74bb88cc942,ACE-0053,2026-06-09,90,0.17281121015548706,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
d4f5024e-6e6c-465d-862c-1a620e39a3a0,ACE-0054,2026-06-09,90,0.5413254499435425,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,lubricacion,,False,,
fa28a4c4-5474-478a-8137-11ae5c345716,ACE-0055,2026-06-09,90,0.19178147614002228,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
a9f1b7c9-081d-4116-9235-2c5e6cb0659e,ACE-0056,2026-06-09,90,0.8096263408660889,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
bcf44e80-4cbd-49ae-aa80-710918326861,ACE-0057,2026-06-09,90,0.1765281707048416,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
ee99176a-6dda-4c5e-b13c-f7f55e343e7f,ACE-0058,2026-06-09,90,0.5436335802078247,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
27223bbd-f787-4b4f-b08e-c8798160edd3,ACE-0059,2026-06-09,90,0.15062306821346283,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
487172e3-b55a-408e-8701-68f7f4a37ae6,ACE-0060,2026-06-09,90,0.3482540249824524,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
e079e135-0b8e-4aed-8f6f-f88ff9aef053,ACE-0061,2026-06-09,90,0.1894552856683731,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
96b0dc74-2a9e-463b-8ccb-ce474a03554c,ACE-0062,2026-06-09,90,0.5476828813552856,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
cdb3a186-26bc-487b-8b6f-7cef2e15ee45,ACE-0063,2026-06-09,90,0.2779994606971741,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
af667f71-8dbb-4174-81c5-daa7981448ed,ACE-0064,2026-06-09,90,0.31674620509147644,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
ccf75221-6580-4c43-b085-4ba25b537726,ACE-0065,2026-06-09,90,0.18675921857357025,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
afb026a1-7f9d-4110-a2b3-2191ad8c09eb,ACE-0066,2026-06-09,90,0.24063658714294434,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
dbdad700-7621-44b0-9912-b669c38243fb,ACE-0067,2026-06-09,90,0.304081529378891,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
bb308cc6-7b51-436b-924e-08873cef5d0b,ACE-0068,2026-06-09,90,0.03757691755890846,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
ecb77efa-e474-4690-b913-9a017bb2f7c4,ACE-0069,2026-06-09,90,0.3114434480667114,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
5b9cf053-1446-4865-9b8e-9cf4311e3ef0,ACE-0070,2026-06-09,90,0.5619293451309204,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
e5185b0a-8105-44f7-9e86-2a342c092eae,ACE-0071,2026-06-09,90,0.44395264983177185,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
d42cb1ed-e510-4d74-a55e-dcfd388d022f,ACE-0072,2026-06-09,90,0.1322898119688034,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
0112d63b-6788-49a4-8a1c-9025c668858f,ACE-0073,2026-06-09,90,0.11146426200866699,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
33374ddb-f50c-497c-81af-c80b7b9a2c53,ACE-0074,2026-06-09,90,0.4059770405292511,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
6de5ea49-385d-41eb-84e1-0b72a1945fcf,ACE-0075,2026-06-09,90,0.4997994601726532,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,combustible_admision,,False,,
6c201139-dea4-45f3-9ab6-e19c5503d4a1,ACE-0076,2026-06-09,90,0.3312540352344513,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
503ff21f-3c31-4d69-8597-c8931224512e,ACE-0077,2026-06-09,90,0.23672157526016235,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
5fc82add-c189-4612-b5a6-55869a3d1d23,ACE-0078,2026-06-09,90,0.23999440670013428,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
643f7064-9412-488b-8270-550e0839b5e6,ACE-0079,2026-06-09,90,0.19538946449756622,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
c1565104-e4d8-4cf0-9db4-fda1064272dd,ACE-0080,2026-06-09,90,0.2822154760360718,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,lubricacion,,False,,
8302ed37-7862-45e0-8348-bf0516c9d18c,ACE-0081,2026-06-09,90,0.27980390191078186,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
4ac939da-5833-465e-8139-14ef21cd3e91,ACE-0082,2026-06-09,90,0.4183265268802643,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,carroceria_chasis,,False,,
2c42ee9f-3c9c-4220-94b3-8dd920359370,ACE-0083,2026-06-09,90,0.37331393361091614,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
9cafb12d-06af-4dd3-90cb-91ef0d9bbd77,ACE-0084,2026-06-09,90,0.20808804035186768,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
1549863a-f284-492b-a99c-b54bf5e97016,ACE-0085,2026-06-09,90,0.5812762379646301,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
2fc34041-5395-4285-bb0e-7ddfef95d25e,ACE-0086,2026-06-09,90,0.27368369698524475,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,direccion,,False,,
11ee5d22-098d-4ad6-8ebe-baedf6a95248,ACE-0087,2026-06-09,90,0.7380490303039551,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,sin_historial_ot,,False,,
44cd3f60-b35b-4513-aaee-af715866dfb7,ACE-0088,2026-06-09,90,0.3225876986980438,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
e43ffdc1-36e8-4992-bcec-8f7884eab6df,ACE-0089,2026-06-09,90,0.30754077434539795,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
6afe3979-dc9f-4630-ba62-119caf22adb8,ACE-0090,2026-06-09,90,0.40339720249176025,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
a65f18de-953a-4ea9-8a62-04439cc9f823,ACE-0091,2026-06-09,90,0.47317439317703247,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
6581dbc3-a187-4a42-bb25-92dd5a75c6a5,ACE-0092,2026-06-09,90,0.6158663034439087,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
33a40997-f6a3-448e-a334-88d8d394f877,ACE-0093,2026-06-09,90,0.4330929219722748,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
0c867303-0f15-42f1-a15b-5bd61d732eab,ACE-0094,2026-06-09,90,0.31530871987342834,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
4649ea9b-78e3-4430-b0e0-8c4bc314b322,ACE-0095,2026-06-09,90,0.41068708896636963,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
257b4ef4-069d-41fe-acc0-d149727b3a1b,ACE-0096,2026-06-09,90,0.24077735841274261,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,lubricacion,,False,,
5390ac04-576e-473c-a354-847763b004b2,ACE-0097,2026-06-09,90,0.1694427877664566,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
83ab97f0-5356-4af1-a8ee-e041923d92ba,ACE-0098,2026-06-09,90,0.11280316114425659,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
f683cc36-c963-4c4f-8162-0e6850d7cebc,ACE-0099,2026-06-09,90,0.44084739685058594,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,carroceria_chasis,,False,,
0432b6ad-92b0-40f5-a2c3-5bf2dff3cc4e,ACE-0100,2026-06-09,90,0.17038530111312866,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
dc70cf3f-1287-4127-b5df-d8e98720e653,ACE-0101,2026-06-09,90,0.350229412317276,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
7db8d28c-882b-4b8e-a233-02ded1f0ad6d,ACE-0102,2026-06-09,90,0.1724284142255783,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
08aca510-6b51-4aa0-8835-752f1ae34804,ACE-0103,2026-06-09,90,0.596651017665863,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
3b7ca3fa-0256-4b8e-a9dc-d7d2f538ff7c,ACE-0104,2026-06-09,90,0.18481403589248657,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
be84f4fa-abd0-4ad9-b3aa-425122d43fc7,ACE-0105,2026-06-09,90,0.38861897587776184,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
41272c7f-a526-47bf-897e-c5f4faa2b61d,ACE-0106,2026-06-09,90,0.8370987176895142,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,carroceria_chasis,,False,,
c2032a6d-44e3-485b-a4c4-602fed5c3757,ACE-0107,2026-06-09,90,0.23004718124866486,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,lubricacion,,False,,
1f5ee637-9e00-4e3e-baa4-91fd296519ef,ACE-0108,2026-06-09,90,0.2269800305366516,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
ac4a881d-a3b7-4eb7-aeec-13826a7c2658,ACE-0109,2026-06-09,90,0.35362479090690613,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,direccion,,False,,
379d2788-48c0-4ed6-9115-03ebb66d4e4b,ACE-0110,2026-06-09,90,0.2363695502281189,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
b07c374c-d586-4224-9a2f-a3bf375961d8,ACE-0111,2026-06-09,90,0.0652821883559227,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
1c94baf7-146a-4339-8e53-9494e54bee69,ACE-0112,2026-06-09,90,0.5481193661689758,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
abf55f6d-dffe-4315-a560-6f5b86167069,ACE-0113,2026-06-09,90,0.3988531529903412,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
91f1f0ff-cdec-4933-b01f-636401140102,ACE-0114,2026-06-09,90,0.4526272714138031,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
25440d20-fb9b-4fb4-86a9-9d7c3a69a5fe,ACE-0115,2026-06-09,90,0.3633057773113251,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,direccion,,False,,
c39a55d5-07af-4619-bd08-a1b066086c7c,ACE-0116,2026-06-09,90,0.5314339995384216,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
dbf099f1-29ab-4947-b282-ca7bb3cdc397,ACE-0117,2026-06-09,90,0.6109116673469543,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,combustible_admision,,False,,
df4fcacd-a7ca-4504-ad3c-401cc2307588,ACE-0118,2026-06-09,90,0.30765944719314575,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
1e521453-6804-426e-8b5c-e767a30ed596,ACE-0119,2026-06-09,90,0.15866966545581818,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
20381fc7-8663-41a5-93cd-3852ab2e933f,ACE-0120,2026-06-09,90,0.3115137219429016,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
4ab52447-4659-4376-b513-a0d315cc472f,ACE-0121,2026-06-09,90,0.8001766800880432,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
c0cb5066-bcb7-4532-b08e-7e2b30657b0d,ACE-0122,2026-06-09,90,0.6219968795776367,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
97ad8dd0-80e7-469b-bd6f-ef99d06fa274,ACE-0123,2026-06-09,90,0.48536691069602966,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
63853cc9-d526-4d00-ab15-00d45ec14d62,ACE-0124,2026-06-09,90,0.27796587347984314,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
694f75fe-3dca-447e-afeb-50b90f7d0d9c,ACE-0125,2026-06-09,90,0.271941214799881,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
fa4a9a0a-9ba4-43c9-a23f-a94a10c348e0,ACE-0126,2026-06-09,90,0.13016507029533386,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
0b6dcc79-e278-4bd5-a343-44a0d1c37b5d,ACE-0127,2026-06-09,90,0.13005976378917694,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,electrico_12v_24v,,False,,
1f32e399-9b5f-4aa8-9d18-0ea70f9956fd,ACE-0128,2026-06-09,90,0.2854048013687134,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
e0252b0d-0a15-41b7-9ce7-a5421864e29f,ACE-0129,2026-06-09,90,0.43520572781562805,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,combustible_admision,,False,,
5eedb447-071a-4c39-9f4c-fba01efdb57e,ACE-0130,2026-06-09,90,0.26520824432373047,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
b465fec5-0408-4701-8ef6-771113070d7f,ACE-0131,2026-06-09,90,0.9556115865707397,1,P1_critica,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
4c29a68e-412f-49cb-9e43-95d57b10e87c,ACE-0132,2026-06-09,90,0.29915574193000793,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
6a9d4c4c-8dd4-4cbb-a6a4-dfe8f382d214,ACE-0133,2026-06-09,90,0.14163441956043243,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
2498017a-4e38-490b-8549-9e02b15961f9,ACE-0134,2026-06-09,90,0.5066171884536743,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,combustible_admision,,False,,
fa696371-098d-48dc-b41a-06c3a1da47c8,ACE-0135,2026-06-09,90,0.7380490303039551,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,sin_historial_ot,,False,,
16dd0e89-7676-4a88-90b1-54458cdfe21b,ACE-0136,2026-06-09,90,0.3597649037837982,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,lubricacion,,False,,
d70b188c-6113-4ecc-ba4f-f4b3fb64d086,ACE-0137,2026-06-09,90,0.72666996717453,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,sin_historial_ot,,False,,
3c043cee-4475-4e27-8447-ef9dc79555aa,ACE-0138,2026-06-09,90,0.49894317984580994,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,frenos_servicio,,False,,
6f002346-7c62-4e2d-bf68-a19742fdac27,ACE-0139,2026-06-09,90,0.6088982820510864,1,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
9742ea33-4dfb-4b5f-a1c1-b2cdbb4452d9,ACE-0140,2026-06-09,90,0.43398261070251465,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,transmision,,False,,
4262096e-54e0-4d40-85ea-969e92a5e7c1,ACE-0141,2026-06-09,90,0.5162439346313477,0,P3_media,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,combustible_admision,,False,,
e8d521bc-d963-428d-b77b-306d835fa4f4,ACE-0142,2026-06-09,90,0.35776275396347046,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
d30aae51-c0c3-4f26-9b87-4bf0d0e7d275,ACE-0143,2026-06-09,90,0.6821082234382629,1,P2_alta,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,refrigeracion,,False,,
de84ec47-0e84-4560-8643-fef9e6980260,ACE-0144,2026-06-09,90,0.32615604996681213,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,motor_combustion,,False,,
0eb6c9da-43f2-4eb1-b0b7-0a7d484ab403,ACE-0145,2026-06-09,90,0.3155604898929596,0,P4_baja,xgboost_v1.0,,2026-06-09 18:20:18.160554+00:00,,,,,,,,,suspension,,False,,
