id,marca,modelo,sistema,sku,cantidad_promedio,frecuencia_fallos_historico,num_registros_analizados,fecha_calculo
05722178-5bbc-410c-b78d-55712e5af928,Iveco,Tector,electrico_12v_24v,REP-0432,1.5,2,8,2026-06-17 13:23:56.906713
5c910671-4477-4400-92ef-d31f390226f7,Iveco,Tector,electrico_12v_24v,REP-0433,1.0,7,28,2026-06-17 13:23:56.906713
38afff11-5399-4177-a8fa-55c2982d6f26,Iveco,Tector,electrico_12v_24v,REP-0434,1.0,1,4,2026-06-17 13:23:56.906713
f910287c-e756-4f10-ab13-42f7db3c8845,Iveco,Tector,electrico_12v_24v,REP-0435,1.0,5,20,2026-06-17 13:23:56.906713
10333677-b86a-47ce-b91e-244d1c309196,Iveco,Tector,electrico_12v_24v,REP-0436,1.4,5,20,2026-06-17 13:23:56.906713
e0ef1e36-2a70-4745-a44d-05a217eba2e1,Iveco,Tector,electrico_12v_24v,REP-0437,1.0,1,4,2026-06-17 13:23:56.906713
f21dcd93-66fa-4379-b1f9-f5d2a4f7e550,Iveco,Tector,electrico_12v_24v,REP-0438,1.1666666666666667,6,24,2026-06-17 13:23:56.906713
a9452fea-d3b5-49f5-bd17-460e19385640,Iveco,Tector,electrico_12v_24v,REP-0445,1.5,4,16,2026-06-17 13:23:56.906713
e9805010-d177-45c3-b4bc-2ddeb7a28bdb,Iveco,Tector,electrico_12v_24v,REP-0446,1.3333333333333333,6,24,2026-06-17 13:23:56.906713
e1c62fc4-1b92-4415-8296-f93a30155e7a,Iveco,Tector,electrico_12v_24v,REP-0447,1.2,5,20,2026-06-17 13:23:56.906713
ae7d40fd-350b-4396-b97f-13350b42f111,Iveco,Tector,electrico_12v_24v,REP-0448,1.0,5,20,2026-06-17 13:23:56.906713
8ef0892c-e208-472b-bc76-e691756c7afd,Iveco,Tector,electrico_12v_24v,REP-0449,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
655d3539-6cdc-4213-aa58-ff9905c507a5,Iveco,Tector,electrico_12v_24v,REP-0450,1.4,5,20,2026-06-17 13:23:56.906713
c33a2c3e-e0fd-4f8c-9f5d-b6fad42c820d,Iveco,Tector,electrico_12v_24v,REP-0786,1.0,1,4,2026-06-17 13:23:56.906713
54d0217d-733a-4d1f-9271-5cb4432b86a5,Iveco,Tector,electrico_12v_24v,REP-0788,2.0,1,4,2026-06-17 13:23:56.906713
1fcac48c-a142-48c4-b1ef-b166dea4595d,Iveco,Tector,electrico_12v_24v,REP-0791,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
bcb8386b-b5e8-41c4-9d8c-568fbb9d374d,Iveco,Tector,electrico_12v_24v,REP-0792,1.0,1,4,2026-06-17 13:23:56.906713
a48a0aa5-bc83-486c-af6b-f00fcead6b65,Iveco,Tector,electrico_12v_24v,REP-0798,1.0,2,8,2026-06-17 13:23:56.906713
4339eafd-7647-4404-936c-c44aee28bb76,Iveco,Tector,electrico_12v_24v,REP-0799,1.0,1,4,2026-06-17 13:23:56.906713
434f2a95-32c1-4223-8c32-e0e56bee7add,Iveco,Tector,electrico_12v_24v,REP-0801,2.0,1,4,2026-06-17 13:23:56.906713
315ad69f-e19d-4b93-8445-cdbeca7b4924,Iveco,Tector,electrico_12v_24v,REP-0804,1.0,1,4,2026-06-17 13:23:56.906713
1c8dd72c-7847-4d3e-986b-fef86e834dd2,Iveco,Tector,electrico_12v_24v,REP-0806,1.0,1,4,2026-06-17 13:23:56.906713
463e5346-c48a-43bd-b892-489bd6d76e0d,Iveco,Tector,electrico_12v_24v,REP-0809,1.0,1,4,2026-06-17 13:23:56.906713
aa3ecac6-1c08-449c-ad5b-6a259f5c483b,Iveco,Tector,electrico_12v_24v,REP-0817,1.0,1,4,2026-06-17 13:23:56.906713
842e1cf6-cbbc-4c24-a640-b57d45a9e8b9,Iveco,Tector,electrico_12v_24v,REP-0818,1.0,2,8,2026-06-17 13:23:56.906713
2c496a41-f562-4f30-b1f9-2ec7f71a937e,Iveco,Tector,electrico_12v_24v,REP-0819,1.0,2,8,2026-06-17 13:23:56.906713
b8282de9-c58d-4a1b-b328-1adf74d03f78,Iveco,Tector,electrico_12v_24v,REP-0820,1.0,1,4,2026-06-17 13:23:56.906713
39754016-4b16-4d28-b0b5-397d21fc82a7,Iveco,Tector,electrico_12v_24v,REP-0821,1.5,4,16,2026-06-17 13:23:56.906713
dbd88cf7-d639-4b4c-ba3c-e779d27f3165,Iveco,Tector,electrico_12v_24v,REP-0822,1.5,2,8,2026-06-17 13:23:56.906713
e155c460-f74e-4c72-ac9f-5cc73cd69097,Iveco,Tector,electrico_12v_24v,REP-0823,1.0,3,12,2026-06-17 13:23:56.906713
96e2d94f-0a92-49ff-97bc-83a6520789c4,Iveco,Tector,electrico_12v_24v,REP-0824,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
598af8ff-a488-4ed2-a31b-dad8a5fd1e20,Iveco,Tector,electrico_12v_24v,REP-0827,1.5,4,16,2026-06-17 13:23:56.906713
cf9c7ccf-ab46-4eb8-b847-4bbe1fd913b9,Iveco,Tector,electrico_12v_24v,REP-0859,1.0,1,4,2026-06-17 13:23:56.906713
1dbfde6a-8e6b-4a7c-9465-ab2a002f877c,Iveco,Tector,electrico_12v_24v,REP-0860,3.0,1,4,2026-06-17 13:23:56.906713
ee6de962-23f3-4aab-9cfc-fb03402f9c0c,Iveco,Tector,electrico_12v_24v,REP-0861,2.0,2,8,2026-06-17 13:23:56.906713
872c8496-8a53-48bc-82e9-df0c53285955,Iveco,Tector,electrico_12v_24v,REP-0862,3.0,3,12,2026-06-17 13:23:56.906713
7aaee3ec-6947-4459-b934-4dc7ad10c2b1,Iveco,Tector,electrico_12v_24v,REP-0875,1.0,1,4,2026-06-17 13:23:56.906713
166eb598-d67d-408e-bf38-e3318ef1352e,Iveco,Tector,electrico_12v_24v,REP-0945,1.0,1,4,2026-06-17 13:23:56.906713
348bbc86-bc9f-4604-b1e2-7d2d7fcf58df,Iveco,Tector,electrico_12v_24v,REP-0946,2.0,2,8,2026-06-17 13:23:56.906713
66300ff1-a8b5-430e-83a8-1b43aae62f1e,Iveco,Tector,electrico_12v_24v,REP-0947,1.0,1,4,2026-06-17 13:23:56.906713
9fb6d36f-5588-4c04-b705-abbea961ddaf,Iveco,Tector,electrico_12v_24v,REP-0950,1.0,1,4,2026-06-17 13:23:56.906713
c6b21da3-c900-42fc-bb81-0087833d5ed5,Iveco,Tector,electrico_12v_24v,REP-0952,1.0,1,4,2026-06-17 13:23:56.906713
6a097876-59a2-4ab5-b910-201b6128044e,Iveco,Tector,electrico_12v_24v,REP-0954,1.0,1,4,2026-06-17 13:23:56.906713
57b4c241-7e57-40be-a3b7-5d9100986cdf,Iveco,Tector,electrico_12v_24v,REP-0955,1.0,1,4,2026-06-17 13:23:56.906713
b898cee3-baec-4a22-9a35-d76c043fc528,Iveco,Tector,electrico_12v_24v,REP-0957,1.0,1,4,2026-06-17 13:23:56.906713
b5ed50b3-8f16-4c65-89aa-e06330ad59d7,Iveco,Tector,electrico_12v_24v,REP-0958,1.0,1,4,2026-06-17 13:23:56.906713
b8de9aa6-7731-4e17-b357-74f3c6578e07,Iveco,Tector,electrico_12v_24v,REP-0964,1.0,1,4,2026-06-17 13:23:56.906713
adce1aae-1c9d-430b-92f2-2d38f4ea45dc,Iveco,Tector,electrico_12v_24v,REP-0967,1.0,2,8,2026-06-17 13:23:56.906713
f7ae43db-573d-4825-b742-faf8a0fa5272,Iveco,Tector,electrico_12v_24v,REP-0972,1.0,4,16,2026-06-17 13:23:56.906713
00ea125f-c1c5-4fc8-852d-c6bce01421bb,Iveco,Tector,electrico_12v_24v,REP-0977,1.5,2,8,2026-06-17 13:23:56.906713
e419aa97-1d7e-4a65-83e7-94b5852e8daa,Iveco,Tector,electrico_12v_24v,REP-0978,1.0,1,4,2026-06-17 13:23:56.906713
3a2c6362-34f0-48aa-9bdf-0e7c3a14a953,Iveco,Tector,electrico_12v_24v,REP-0979,2.0,1,4,2026-06-17 13:23:56.906713
656d7d5b-1eff-47e2-bec3-a87758e8a3fd,Iveco,Tector,electrico_12v_24v,REP-0983,2.0,1,4,2026-06-17 13:23:56.906713
03880384-bbc5-41dd-83da-b7418843cf2c,Iveco,Tector,electrico_12v_24v,REP-0984,1.0,2,8,2026-06-17 13:23:56.906713
72c5f7fe-2144-4479-896e-910d84039531,Iveco,Tector,electrico_12v_24v,REP-0988,1.0,1,4,2026-06-17 13:23:56.906713
91c203d1-8fcc-465e-ab29-e17e158cfe35,Iveco,Tector,electrico_12v_24v,REP-0993,1.0,1,4,2026-06-17 13:23:56.906713
0d76ef6d-c456-412f-a986-676548a7df40,Iveco,Tector,electrico_12v_24v,REP-0994,4.0,3,12,2026-06-17 13:23:56.906713
c9f703d5-6b96-4722-9e1d-73f958d5a628,Iveco,Tector,electrico_12v_24v,REP-0995,6.0,1,4,2026-06-17 13:23:56.906713
10f47f6d-8e51-4b11-ac98-c02c6358cbe2,Iveco,Tector,electrico_12v_24v,REP-0996,2.5,4,16,2026-06-17 13:23:56.906713
9355b915-f316-43d7-ac03-ab885f95f315,Iveco,Tector,electrico_12v_24v,REP-0997,2.5,2,8,2026-06-17 13:23:56.906713
da2bdeb4-56d9-43df-bb38-d3f9f3a70317,Iveco,Tector,electrico_12v_24v,REP-0998,2.0,3,12,2026-06-17 13:23:56.906713
50f2e85b-75a4-4d59-8b23-c532b674f956,Iveco,Tector,electrico_12v_24v,REP-0999,3.0,2,8,2026-06-17 13:23:56.906713
7b7c8cd6-7877-446f-9631-633b72f9694f,Iveco,Tector,electrico_12v_24v,REP-1000,1.0,1,4,2026-06-17 13:23:56.906713
f09bad7a-ec42-495b-ab0e-6e18dc102792,Iveco,Tector,electrico_12v_24v,REP-1001,1.0,1,4,2026-06-17 13:23:56.906713
b79a70bd-0b38-4d61-8c4f-ae0295b2b560,Iveco,Tector,electrico_12v_24v,REP-1002,1.0,2,8,2026-06-17 13:23:56.906713
024acc40-cc80-4fef-bd8a-d8abb8b590b6,Iveco,Tector,electrico_12v_24v,REP-1003,1.0,2,8,2026-06-17 13:23:56.906713
b53978dd-83a8-482d-ab09-8e90bc4ab8cd,Iveco,Tector,electrico_12v_24v,REP-1005,1.0,1,4,2026-06-17 13:23:56.906713
82176c66-5226-4e78-b561-f095dbc8019b,Iveco,Tector,escape_emisiones,REP-0098,5.0,1,4,2026-06-17 13:23:56.906713
75e9e6a6-5618-4ab2-a06a-64fe64ae4293,Iveco,Tector,escape_emisiones,REP-0107,5.0,1,4,2026-06-17 13:23:56.906713
ed4a1149-ff6b-482c-a71b-ee892467c236,Iveco,Tector,escape_emisiones,REP-0120,1.0,1,4,2026-06-17 13:23:56.906713
e65b84e7-c1fb-42ac-a463-2ca2593fe5c4,Iveco,Tector,escape_emisiones,REP-0122,1.0,1,4,2026-06-17 13:23:56.906713
9fcb962d-6cb1-41ec-a705-4563f7d75e3a,Iveco,Tector,escape_emisiones,REP-0210,1.0,1,4,2026-06-17 13:23:56.906713
a4dedb06-55d6-40df-a892-a918af084f9b,Iveco,Tector,escape_emisiones,REP-0297,5.0,1,4,2026-06-17 13:23:56.906713
8314a6c1-b1ae-4110-87a1-3089f7749eaa,Iveco,Tector,escape_emisiones,REP-0628,1.0,1,4,2026-06-17 13:23:56.906713
ce3e45dd-af02-49db-ae80-d6c382dc29e2,Iveco,Tector,escape_emisiones,REP-0671,1.0,2,8,2026-06-17 13:23:56.906713
3728210e-d271-4620-af51-7d70647df814,Iveco,Tector,escape_emisiones,REP-0673,1.0,2,8,2026-06-17 13:23:56.906713
c0e7c9eb-8968-4a78-89a9-aa62290b6e1d,Iveco,Tector,escape_emisiones,REP-0679,1.0,1,4,2026-06-17 13:23:56.906713
d2741b4e-f02d-476c-9c42-52f8df7be923,Iveco,Tector,escape_emisiones,REP-0680,1.0,1,4,2026-06-17 13:23:56.906713
de635e62-9328-4e96-a8fd-996515ea85ef,Iveco,Tector,escape_emisiones,REP-0682,1.0,1,4,2026-06-17 13:23:56.906713
b554fbb7-5486-4ae2-b46e-c18d3992e030,Iveco,Tector,escape_emisiones,REP-0695,1.0,1,4,2026-06-17 13:23:56.906713
7b21ebbd-e84c-41a6-a957-fef1fcfb522e,Iveco,Tector,escape_emisiones,REP-0698,1.0,1,4,2026-06-17 13:23:56.906713
da745d05-9ad9-47a8-80f9-8cf3e6a08df7,Iveco,Tector,escape_emisiones,REP-0701,1.0,1,4,2026-06-17 13:23:56.906713
8237c61f-f1f8-4d8c-8980-6ba9dd0c0819,Iveco,Tector,escape_emisiones,REP-0710,1.0,1,4,2026-06-17 13:23:56.906713
fdc7960e-a8fb-46ff-8b94-0c788fc77fbc,Iveco,Tector,escape_emisiones,REP-0723,1.0,1,4,2026-06-17 13:23:56.906713
cb473661-0705-4a9f-b704-490349e1159b,Iveco,Tector,escape_emisiones,REP-0736,1.0,1,4,2026-06-17 13:23:56.906713
03482c85-b4cd-4f85-ba7a-ab241d07a908,Iveco,Tector,escape_emisiones,REP-0920,2.0,1,4,2026-06-17 13:23:56.906713
2e214c65-7b53-4e63-9b02-22048b4c8a7e,Iveco,Tector,frenos_servicio,REP-0001,1.1333333333333333,12,60,2026-06-17 13:23:56.906713
d3436ed2-3c65-4f1e-bdad-53dc86ee9792,Iveco,Tector,frenos_servicio,REP-0003,1.1428571428571428,7,28,2026-06-17 13:23:56.906713
7c668cd8-cb5f-4690-978b-89f7f111a884,Iveco,Tector,frenos_servicio,REP-0004,1.1666666666666667,6,24,2026-06-17 13:23:56.906713
32448996-109d-4b00-b260-6801a31aa703,Iveco,Tector,frenos_servicio,REP-0005,1.0,10,52,2026-06-17 13:23:56.906713
d8531dc2-15ed-43ee-afcd-4082f8ba8010,Iveco,Tector,frenos_servicio,REP-0006,2.2857142857142856,7,28,2026-06-17 13:23:56.906713
dbe35137-1783-43b5-bf35-8cc0c63f3253,Iveco,Tector,frenos_servicio,REP-0007,1.4,10,40,2026-06-17 13:23:56.906713
fbc33a81-009f-49f6-8377-e44d78c71485,Iveco,Tector,frenos_servicio,REP-0010,1.0,5,20,2026-06-17 13:23:56.906713
b5cf3e96-1c92-4ebb-a7b9-1df851d6748f,Iveco,Tector,frenos_servicio,REP-0012,1.2,10,40,2026-06-17 13:23:56.906713
272e4667-9650-4a9d-a86c-f2f956d0b580,Iveco,Tector,frenos_servicio,REP-0066,4.0,1,4,2026-06-17 13:23:56.906713
488ce946-d85f-48b9-adaa-c60beea358f8,Iveco,Tector,frenos_servicio,REP-0068,1.0,1,4,2026-06-17 13:23:56.906713
313a82c1-5529-4747-8d67-327955fdad02,Iveco,Tector,frenos_servicio,REP-0073,2.111111111111111,9,36,2026-06-17 13:23:56.906713
a48b8434-de48-4a53-a75f-15873a3dae84,Iveco,Tector,frenos_servicio,REP-0075,2.5,2,8,2026-06-17 13:23:56.906713
8bb8df25-02ae-46f6-96f5-bac5f11a88d2,Iveco,Tector,frenos_servicio,REP-0077,2.3333333333333335,6,24,2026-06-17 13:23:56.906713
9b735ea7-9ae2-4704-9a6c-b3c1db8b6d30,Iveco,Tector,frenos_servicio,REP-0079,3.5,2,8,2026-06-17 13:23:56.906713
e74371b5-a728-40d6-ba66-53989a4f3ed1,Iveco,Tector,frenos_servicio,REP-0084,2.6,5,20,2026-06-17 13:23:56.906713
c7cf5b8c-7faf-456c-83d7-c95769df293f,Iveco,Tector,frenos_servicio,REP-0085,2.0,9,36,2026-06-17 13:23:56.906713
4d82a8b3-cc49-41bd-8ac2-aa93d4fd6bcb,Iveco,Tector,frenos_servicio,REP-0087,4.0,2,8,2026-06-17 13:23:56.906713
246f14ff-a0d9-4d22-a770-2adeafc38d26,Iveco,Tector,frenos_servicio,REP-0089,2.75,4,16,2026-06-17 13:23:56.906713
8bed7c8a-af76-49fc-9e06-dd87c43274dd,Iveco,Tector,frenos_servicio,REP-0091,1.0,2,8,2026-06-17 13:23:56.906713
77066abc-d8bc-477f-9a85-40bd74d597be,Iveco,Tector,frenos_servicio,REP-0093,3.0,1,4,2026-06-17 13:23:56.906713
5a621d4d-4496-44b7-b1b6-6ab5f9c3ec89,Iveco,Tector,frenos_servicio,REP-0096,1.75,8,32,2026-06-17 13:23:56.906713
8641d23d-3cdc-4047-be75-557858f22a59,Iveco,Tector,frenos_servicio,REP-0098,2.0,5,20,2026-06-17 13:23:56.906713
26be3bd5-377f-4020-a0db-fccedd2948c3,Iveco,Tector,frenos_servicio,REP-0099,4.0,4,16,2026-06-17 13:23:56.906713
c1ea876f-aba5-465a-89a5-e7c8288066f6,Iveco,Tector,frenos_servicio,REP-0102,2.5714285714285716,7,28,2026-06-17 13:23:56.906713
9e8a4cf1-395e-41d2-a2f3-3ce35edd9eb7,Iveco,Tector,frenos_servicio,REP-0103,3.3333333333333335,3,12,2026-06-17 13:23:56.906713
0a191f96-e942-424b-b23d-58492b943bae,Iveco,Tector,frenos_servicio,REP-0106,2.3333333333333335,3,12,2026-06-17 13:23:56.906713
08f6fd2a-b44b-4bcc-82e9-1a0a1eeda14b,Iveco,Tector,frenos_servicio,REP-0107,4.5,2,8,2026-06-17 13:23:56.906713
4f1550fe-c5f2-4a66-84ab-0d002cfb4eba,Iveco,Tector,frenos_servicio,REP-0108,4.0,2,8,2026-06-17 13:23:56.906713
27f9b153-523e-4ede-ac66-acfe57c8a7f4,Iveco,Tector,frenos_servicio,REP-0109,4.125,8,32,2026-06-17 13:23:56.906713
f3c256c0-4c8b-4df1-925c-254166103e60,Iveco,Tector,frenos_servicio,REP-0110,2.3333333333333335,3,12,2026-06-17 13:23:56.906713
d221680b-e1f8-492c-a53c-6291d05f003e,Iveco,Tector,frenos_servicio,REP-0111,4.2,10,40,2026-06-17 13:23:56.906713
04bcd8f5-95b0-4b8d-9603-4ea5a22e1b36,Iveco,Tector,frenos_servicio,REP-0112,1.0,1,4,2026-06-17 13:23:56.906713
57ef1852-e3d1-4434-859b-ba1ca6cae902,Iveco,Tector,frenos_servicio,REP-0113,3.0,3,12,2026-06-17 13:23:56.906713
a696b818-2238-4876-a818-86df834c066a,Iveco,Tector,frenos_servicio,REP-0114,1.0,3,12,2026-06-17 13:23:56.906713
eb5ec20c-3454-4119-ad05-76ec5a27303f,Iveco,Tector,frenos_servicio,REP-0115,1.5,2,8,2026-06-17 13:23:56.906713
4416014f-9df6-4035-8c0a-f66521736a64,Iveco,Tector,frenos_servicio,REP-0116,1.0,4,16,2026-06-17 13:23:56.906713
84ecccc5-4ce5-4b5d-a6ca-25710c167e2c,Iveco,Tector,frenos_servicio,REP-0117,2.0,1,4,2026-06-17 13:23:56.906713
28e22c6e-8528-43a2-a9f1-a3631e544434,Iveco,Tector,frenos_servicio,REP-0119,1.0,2,8,2026-06-17 13:23:56.906713
77e41f3e-4a2c-4b01-9f10-04ea85777f03,Iveco,Tector,frenos_servicio,REP-0120,1.0,2,8,2026-06-17 13:23:56.906713
6278088a-a38c-43bd-8e8e-9f25628d5701,Iveco,Tector,frenos_servicio,REP-0121,1.5,2,8,2026-06-17 13:23:56.906713
28c5c4ec-506d-4cfc-9bae-c94fa8ba25b8,Iveco,Tector,frenos_servicio,REP-0122,1.0,2,8,2026-06-17 13:23:56.906713
3e2a29e7-a3d0-449b-af66-1d8b48d7dbbe,Iveco,Tector,frenos_servicio,REP-0123,1.2,5,20,2026-06-17 13:23:56.906713
2ca1ad97-e014-44d1-80a1-364126d8b0f6,Iveco,Tector,frenos_servicio,REP-0124,1.0,1,4,2026-06-17 13:23:56.906713
0e0abaf2-3519-4450-8b69-00ff27b01c98,Iveco,Tector,frenos_servicio,REP-0125,1.0,2,8,2026-06-17 13:23:56.906713
0ae92f47-5211-403d-a341-4ea9836ea8d9,Iveco,Tector,frenos_servicio,REP-0126,2.4,5,20,2026-06-17 13:23:56.906713
db241287-fa32-4a7b-85fa-9831e583be49,Iveco,Tector,frenos_servicio,REP-0127,1.0,1,4,2026-06-17 13:23:56.906713
2d8991e6-d67e-4c0c-b239-ffb5872c4d1a,Iveco,Tector,frenos_servicio,REP-0128,1.4,5,20,2026-06-17 13:23:56.906713
9d5eede2-42cb-47f1-bf4a-91f9bf35f733,Iveco,Tector,frenos_servicio,REP-0129,2.5,2,8,2026-06-17 13:23:56.906713
1a1c8b31-504d-4d20-a283-89364d2a15ba,Iveco,Tector,frenos_servicio,REP-0131,1.8571428571428572,7,28,2026-06-17 13:23:56.906713
6bb18ce4-a6fc-422c-a8b7-dbe12500c18b,Iveco,Tector,frenos_servicio,REP-0132,2.0,9,36,2026-06-17 13:23:56.906713
a2602775-4d7a-42ee-b99c-662277009fb6,Iveco,Tector,frenos_servicio,REP-0133,2.5714285714285716,7,28,2026-06-17 13:23:56.906713
cce698df-aed9-477e-bd54-2b2ea98e25ae,Iveco,Tector,frenos_servicio,REP-0134,2.230769230769231,13,52,2026-06-17 13:23:56.906713
aaa7bf1a-7455-4c8a-9aa4-1a8685e66ee5,Iveco,Tector,frenos_servicio,REP-0135,1.8,5,20,2026-06-17 13:23:56.906713
ee03f44e-70f9-4a79-944a-5064bc574dee,Iveco,Tector,frenos_servicio,REP-0137,1.875,8,32,2026-06-17 13:23:56.906713
249bb444-92ec-4533-83c5-292514409475,Iveco,Tector,frenos_servicio,REP-0138,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
6a3a8ee7-508b-4879-87e8-6763999d4c66,Iveco,Tector,frenos_servicio,REP-0139,1.0,1,4,2026-06-17 13:23:56.906713
8d3e6bcc-bf42-4c8a-bcb2-faea53a95490,Iveco,Tector,frenos_servicio,REP-0140,1.4,5,20,2026-06-17 13:23:56.906713
f29d82b9-bb4d-4f64-9bcc-1b684f0298d9,Iveco,Tector,frenos_servicio,REP-0143,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
371f1b31-7714-49aa-ba26-bc4d9a52f792,Iveco,Tector,frenos_servicio,REP-0144,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
8b7aa057-699f-4572-aa54-7105ed973921,Iveco,Tector,frenos_servicio,REP-0145,2.55,19,80,2026-06-17 13:23:56.906713
736da44d-d6e0-4362-8529-f5a843298f6f,Iveco,Tector,frenos_servicio,REP-0146,2.3333333333333335,12,48,2026-06-17 13:23:56.906713
a34c3dcc-f28c-4ce3-a73a-1d6c23968dbf,Iveco,Tector,frenos_servicio,REP-0147,2.1875,16,64,2026-06-17 13:23:56.906713
5c6e1c07-8d2d-4646-a564-a3754fcb77f4,Iveco,Tector,frenos_servicio,REP-0148,2.5,10,40,2026-06-17 13:23:56.906713
4f601f13-1866-4bf9-b7b0-0c38234264de,Iveco,Tector,frenos_servicio,REP-0149,1.8333333333333333,6,24,2026-06-17 13:23:56.906713
a95439ea-27e7-4e76-ab92-6736f52fcc28,Iveco,Tector,frenos_servicio,REP-0150,2.7142857142857144,14,56,2026-06-17 13:23:56.906713
db12e608-8719-4124-a8e3-55e052ceb881,Iveco,Tector,frenos_servicio,REP-0157,1.0,1,4,2026-06-17 13:23:56.906713
f2d68a90-f0e3-458f-9162-4111ff5b51a0,Iveco,Tector,frenos_servicio,REP-0163,1.0,1,4,2026-06-17 13:23:56.906713
8785a65f-cc1f-4922-8a43-ba0b741691a1,Iveco,Tector,frenos_servicio,REP-0166,1.0,1,4,2026-06-17 13:23:56.906713
9235f67a-5ae4-4236-a95f-8acc641629e5,Iveco,Tector,frenos_servicio,REP-0206,1.0,1,4,2026-06-17 13:23:56.906713
0d91511d-d23b-4f35-9369-d2df432fd2f2,Iveco,Tector,frenos_servicio,REP-0291,1.0,1,4,2026-06-17 13:23:56.906713
73adbeec-b5e0-4686-ae56-c0cfdbb7063b,Iveco,Tector,frenos_servicio,REP-0647,1.0,1,4,2026-06-17 13:23:56.906713
5b13f586-aa62-4cd1-918b-c73e6bc14f82,Iveco,Tector,frenos_servicio,REP-0652,1.0,2,8,2026-06-17 13:23:56.906713
cf08f7d4-36e0-42a0-85d6-ac8912f1a1d1,Iveco,Tector,frenos_servicio,REP-0723,1.375,8,32,2026-06-17 13:23:56.906713
282e2a65-3982-4a1a-b9c6-3b19c856cb8b,Iveco,Tector,frenos_servicio,REP-0730,1.0,4,16,2026-06-17 13:23:56.906713
a3b1e977-573b-4ccd-98ea-ffda9701ec56,Iveco,Tector,frenos_servicio,REP-0736,1.0,2,8,2026-06-17 13:23:56.906713
4e3aaa4e-ddf4-431c-9918-af8fcc468708,Iveco,Tector,frenos_servicio,REP-0864,1.0,1,4,2026-06-17 13:23:56.906713
9ffe0250-5dd7-47d4-978f-339f1fb00466,Iveco,Tector,frenos_servicio,REP-0915,1.0,1,4,2026-06-17 13:23:56.906713
6d4af0ca-d058-463e-a92a-1d2e0828dfab,Iveco,Tector,frenos_servicio,REP-0918,1.0,1,4,2026-06-17 13:23:56.906713
3c3ba63f-637d-4fc5-ab0c-190aaa00f547,Iveco,Tector,frenos_servicio,REP-0920,1.0,1,4,2026-06-17 13:23:56.906713
6b821ce6-5dcd-48ed-9e99-1276a760fb45,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0020,1.173913043478261,17,92,2026-06-17 13:23:56.906713
ee50dad7-6e6f-472f-bc47-54df0c79d2f9,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0039,1.0,5,20,2026-06-17 13:23:56.906713
ca1fa2e1-a974-492f-b87d-9356a4378297,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0060,2.1666666666666665,6,24,2026-06-17 13:23:56.906713
b7fefc0e-daa6-492f-9b86-04a29f36abcd,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0081,1.0,3,12,2026-06-17 13:23:56.906713
80284657-d5fd-4879-b985-7d2849528304,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0098,1.0,1,4,2026-06-17 13:23:56.906713
389075e4-1bb0-47b8-9aeb-8f3cab03f9d2,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0102,1.0,1,4,2026-06-17 13:23:56.906713
65953fc0-0815-47b0-b2c3-c70d79ab4513,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0104,1.0869565217391304,23,184,2026-06-17 13:23:56.906713
11e22623-1166-4705-b5a7-97ffd763a414,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0114,1.0,1,4,2026-06-17 13:23:56.906713
bb38f11d-983a-4383-b98a-b3237e7edfcb,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0122,1.0,1,4,2026-06-17 13:23:56.906713
f9a7be91-1939-4f5f-8a3e-b63754e971c1,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0287,1.0,1,4,2026-06-17 13:23:56.906713
b5641582-cb57-42ad-aa4d-4d32f12663ae,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0291,1.0,2,8,2026-06-17 13:23:56.906713
a880a595-1d3b-4b89-8bc1-108eb4c60d49,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0293,1.0,1,4,2026-06-17 13:23:56.906713
dbc5db2d-2ac7-45b8-8166-aea1898e5c0f,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0297,3.0,1,4,2026-06-17 13:23:56.906713
377f138f-06d6-43fb-a8f9-e8a61ba1f469,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0599,1.0,1,4,2026-06-17 13:23:56.906713
06435d63-c270-4af0-b683-68282b0e627b,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0600,1.5,4,16,2026-06-17 13:23:56.906713
741278b1-4b7d-43ec-aa9e-ac1a7f525428,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0602,1.0,2,8,2026-06-17 13:23:56.906713
c821c10b-a093-4574-bf88-fe157c0d4c46,Iveco,Tector,hidraulico_neumatico_auxiliar,REP-0605,2.2222222222222223,9,36,2026-06-17 13:23:56.906713
