id,sku,descripcion,stock_actual,demanda_30d_prediccion,demanda_30d_historico,lead_time_dias,cobertura_dias,criticidad,accion,delta_demanda,fecha_calculo
059f579a-a7a7-4da6-ac4e-c748290b8084,REP-0237,Tensor de correa de distribuci√≥n para auto liviano,60.0,1.21,8.99,3.0,1487.6033057851241,alta,✅ OK,-86.54060066740823,2026-06-17 14:10:58.272276
d264833c-8180-4e3f-97f4-b3ac7c0c65a2,REP-0086,Sensor Lambda universal,3.0,1.2,71.91,30.0,75.0,media,✅ OK,-98.33124739257406,2026-06-17 14:10:58.272276
11fc6f4a-0a7f-42ff-9a10-5e049f505db7,REP-0179,Buj√≠a de n√≠quel para cami√≥n pesado,24.0,1.2,2.94,2.0,600.0,media,✅ OK,-59.183673469387756,2026-06-17 14:10:58.272276
10b7cdd2-455e-4018-910e-c51ff59a78f0,REP-0056,Manguera de refrigeraci√≥n,7.0,1.2,8.75,30.0,175.00000000000003,media,✅ OK,-86.28571428571429,2026-06-17 14:10:58.272276
338483a5-f366-4661-8a2b-3e02910d4e7b,REP-0519,Buje de bandeja de suspensi√≥n delantera para auto liviano,3.0,1.2,8.9,2.0,75.0,media,✅ OK,-86.51685393258427,2026-06-17 14:10:58.272276
d0177fad-adf1-43f2-9b9e-bc2d379b1a70,REP-0276,Manguera superior de radiador para cami√≥n liviano,4.0,1.2,8.48,3.0,100.0,alta,✅ OK,-85.84905660377359,2026-06-17 14:10:58.272276
4a1d0ac7-2ad5-425d-b49e-6bc1bd2a813e,REP-0272,Manguera inferior de radiador para van,4.0,1.2,13.8,3.0,100.0,alta,✅ OK,-91.30434782608697,2026-06-17 14:10:58.272276
b798bb5f-aca3-4211-a6df-8d641d9c7065,REP-0396,Bater√≠a 45 Ah para van,10.0,1.2,2.43,2.0,250.00000000000003,alta,✅ OK,-50.617283950617285,2026-06-17 14:10:58.272276
2df5d1f3-6a4a-4bf2-8ec9-a0aafe24facd,REP-0526,Buje de barra estabilizadora delantera para bus,3.0,1.2,10.82,2.0,75.0,media,✅ OK,-88.909426987061,2026-06-17 14:10:58.272276
83ca1c42-b9e5-49a5-a32d-ccceb9d12320,REP-0219,Rodamiento auxiliar de correa de distribuci√≥n para camioneta,98.0,1.2,7.08,3.0,2450.0,alta,✅ OK,-83.05084745762711,2026-06-17 14:10:58.272276
024cd0aa-83ec-47bd-b3df-e89f6135639d,REP-0450,Polea de alternador para van,15.0,1.2,9.34,4.0,375.0,media,✅ OK,-87.15203426124198,2026-06-17 14:10:58.272276
21a12b05-8887-4056-86c3-8543dbef72d1,REP-0010,Bomba central de freno para cami√≥n pesado,6.0,1.2,4.95,4.0,150.0,alta,✅ OK,-75.75757575757575,2026-06-17 14:10:58.272276
31e04cd2-5c75-4d4d-aa7f-4026f02b606b,REP-0036,Termostato 85¬∞C,33.0,1.2,4.29,30.0,825.0,media,✅ OK,-72.02797202797203,2026-06-17 14:10:58.272276
2ec84363-136d-465c-8e21-64733d559370,REP-0176,Buj√≠a de n√≠quel para bus,24.0,1.2,3.63,2.0,600.0,media,✅ OK,-66.94214876033058,2026-06-17 14:10:58.272276
afbae4db-60c4-403c-9d23-7a45a429e1ee,REP-0665,Sensor de presi√≥n de combustible para auto liviano,24.0,1.2,9.3,4.0,600.0,alta,✅ OK,-87.0967741935484,2026-06-17 14:10:58.272276
f319c07d-62a7-4914-bb79-c7a0fee284fa,REP-0189,Correa de accesorios para camioneta,24.0,1.2,9.55,2.0,600.0,media,✅ OK,-87.434554973822,2026-06-17 14:10:58.272276
26b95a2c-2118-44e3-965b-ca5ad97d6073,REP-0375,Soporte de caja de cambios para camioneta,3.0,1.2,2.65,4.0,75.0,media,✅ OK,-54.71698113207547,2026-06-17 14:10:58.272276
d5ea41d1-8cbd-44ee-8a5e-fa5a744e4b28,REP-0192,Correa de accesorios para van,24.0,1.2,8.96,2.0,600.0,media,✅ OK,-86.60714285714286,2026-06-17 14:10:58.272276
0e4c491f-0573-4767-a69c-0ff80384b14b,REP-0246,V√°lvula PCV para cami√≥n liviano,55.0,1.2,2.0,3.0,1375.0,media,✅ OK,-40.0,2026-06-17 14:10:58.272276
2b8b5a49-861e-43e6-952f-4b899595105c,REP-0670,Sensor de presi√≥n de combustible para van,24.0,1.2,7.5,4.0,600.0,alta,✅ OK,-84.0,2026-06-17 14:10:58.272276
6acef310-ed8f-48c3-b80f-3373f51182f5,REP-0123,Manguera flexible de freno trasera para cami√≥n liviano,24.0,1.2,2.76,11.0,600.0,alta,✅ OK,-56.52173913043478,2026-06-17 14:10:58.272276
c0f6e1fc-c34a-44d2-acd6-cc0901b4d343,REP-0312,Termostato para cami√≥n pesado,33.0,1.2,6.3,3.0,825.0,alta,✅ OK,-80.95238095238095,2026-06-17 14:10:58.272276
2e444fcf-18d6-4250-8534-6119ad5c7f46,REP-0242,Tensor de correa de distribuci√≥n para van,60.0,1.2,6.72,3.0,1500.0,alta,✅ OK,-82.14285714285714,2026-06-17 14:10:58.272276
3902783d-3269-488f-bfd1-40165027f12a,REP-0308,Termostato para auto liviano,33.0,1.2,11.7,3.0,825.0,alta,✅ OK,-89.74358974358975,2026-06-17 14:10:58.272276
a430772c-a0dd-4d16-b33b-640bc39bd73c,REP-0245,V√°lvula PCV para camioneta,55.0,1.2,3.64,3.0,1375.0,media,✅ OK,-67.03296703296704,2026-06-17 14:10:58.272276
14bafda8-e2d2-41fa-a4f7-a5c277db079f,REP-0970,Sensor TPS de posici√≥n de acelerador para auto liviano,26.0,1.2,2.2,4.0,650.0,media,✅ OK,-45.45454545454546,2026-06-17 14:10:58.272276
1d7e4ca8-4c5f-49c5-b9e6-a4237984ba97,REP-0071,Cable el√©ctrico calibre 6,5.0,1.19,17.72,30.0,126.05042016806723,media,✅ OK,-93.2844243792325,2026-06-17 14:10:58.272276
49e0d1eb-054d-4e14-a38c-693dbf718aac,REP-0313,Termostato para van,33.0,1.19,9.32,3.0,831.9327731092437,alta,✅ OK,-87.23175965665236,2026-06-17 14:10:58.272276
0c7898db-13c5-4592-9664-51854e67ee0e,REP-0261,Electroventilador de radiador para auto liviano,16.0,1.19,13.51,4.0,403.3613445378151,alta,✅ OK,-91.19170984455958,2026-06-17 14:10:58.272276
f0fda2f6-af40-43de-b5c0-4f3fed3f5fab,REP-0086,Sensor Lambda universal,3.0,1.18,71.91,30.0,76.27118644067798,media,✅ OK,-98.35905993603114,2026-06-17 14:10:58.272276
3848d572-4dbe-4e45-93a9-1692247e92a8,REP-0433,Juego de cables de buj√≠a para auto liviano,15.0,1.18,14.52,3.0,381.35593220338984,media,✅ OK,-91.8732782369146,2026-06-17 14:10:58.272276
5bf9fe14-2405-404e-b156-374b6624f5c9,REP-0269,Manguera inferior de radiador para camioneta,5.0,1.17,15.2,3.0,128.2051282051282,alta,✅ OK,-92.30263157894737,2026-06-17 14:10:58.272276
549ce36f-c7ea-4745-a7e5-5039f83352e6,REP-0264,Electroventilador de radiador para cami√≥n liviano,16.0,1.17,6.63,4.0,410.2564102564103,alta,✅ OK,-82.35294117647058,2026-06-17 14:10:58.272276
b2b32b20-1a74-4a4c-bf6f-3a33b79eb0ea,REP-0278,Manguera superior de radiador para van,4.0,1.17,12.3,3.0,102.56410256410257,alta,✅ OK,-90.48780487804878,2026-06-17 14:10:58.272276
1947ec17-7ec7-4323-a92f-3cf63848a9bf,REP-0326,Cilindro esclavo de embrague para auto liviano,7.0,1.17,4.15,4.0,179.4871794871795,alta,✅ OK,-71.80722891566266,2026-06-17 14:10:58.272276
512e7987-34f5-4320-ab26-7b2d6ab0a057,REP-0521,Buje de bandeja de suspensi√≥n delantera para camioneta,3.0,1.17,8.8,2.0,76.92307692307693,media,✅ OK,-86.70454545454545,2026-06-17 14:10:58.272276
f551e1ac-a44a-47f9-9ab3-32de1ec2a7ca,REP-0261,Electroventilador de radiador para auto liviano,16.0,1.17,13.51,4.0,410.2564102564103,alta,✅ OK,-91.33974833456698,2026-06-17 14:10:58.272276
53e9b8ed-433b-4ef1-913f-f1c4e8f28fc5,REP-0190,Correa de accesorios para cami√≥n liviano,24.0,1.17,6.82,2.0,615.3846153846155,media,✅ OK,-82.84457478005865,2026-06-17 14:10:58.272276
039d6610-bb40-42e6-b8a6-012efdef037c,REP-0303,Tapa de radiador para bus,160.0,1.17,3.43,2.0,4102.5641025641025,media,✅ OK,-65.88921282798835,2026-06-17 14:10:58.272276
a17b2fde-4ff6-4f8c-a46b-d91093553af9,REP-0595,Terminal de direcci√≥n exterior izquierdo para camioneta,13.0,1.17,10.18,2.0,333.33333333333337,alta,✅ OK,-88.50687622789783,2026-06-17 14:10:58.272276
37233250-b7c6-40d3-9c68-f98742c3432c,REP-0527,Buje de barra estabilizadora delantera para camioneta,3.0,1.17,15.67,2.0,76.92307692307693,media,✅ OK,-92.53350350989152,2026-06-17 14:10:58.272276
58554c11-fc27-4f2d-b938-c142a4f8bc64,REP-0276,Manguera superior de radiador para cami√≥n liviano,4.0,1.17,8.48,3.0,102.56410256410257,alta,✅ OK,-86.20283018867924,2026-06-17 14:10:58.272276
ddfe2de5-47d8-4b6e-9f08-4a0110439bea,REP-0304,Tapa de radiador para camioneta,160.0,1.17,4.65,2.0,4102.5641025641025,media,✅ OK,-74.83870967741936,2026-06-17 14:10:58.272276
79718bbe-9b9e-41e0-98a0-91dc95368237,REP-0270,Manguera inferior de radiador para cami√≥n liviano,5.0,1.17,9.13,3.0,128.2051282051282,alta,✅ OK,-87.18510405257393,2026-06-17 14:10:58.272276
81f678bd-c4ea-4fb9-835f-f7e5be86968d,REP-0272,Manguera inferior de radiador para van,4.0,1.17,13.8,3.0,102.56410256410257,alta,✅ OK,-91.52173913043478,2026-06-17 14:10:58.272276
be1877cd-3d14-4790-8233-af39c2013dc5,REP-0056,Manguera de refrigeraci√≥n,7.0,1.17,8.75,30.0,179.4871794871795,media,✅ OK,-86.62857142857143,2026-06-17 14:10:58.272276
3e025872-df3b-481e-9f39-cd071cd3513c,REP-0243,V√°lvula PCV para auto liviano,55.0,1.17,4.31,3.0,1410.2564102564104,media,✅ OK,-72.8538283062645,2026-06-17 14:10:58.272276
1249c07c-201d-4c83-b58e-401defbe8c6a,REP-0263,Electroventilador de radiador para camioneta,16.0,1.17,10.34,4.0,410.2564102564103,alta,✅ OK,-88.68471953578336,2026-06-17 14:10:58.272276
d0820a1e-df27-410b-8229-02156f5f2117,REP-0007,Bomba central de freno para cami√≥n liviano,9.0,1.15,12.71,4.0,234.78260869565221,alta,✅ OK,-90.95200629425649,2026-06-17 14:10:58.272276
9f767adc-6a2e-4119-99bd-5a3f98333518,REP-0267,Manguera inferior de radiador para auto liviano,5.0,1.15,17.82,3.0,130.43478260869568,alta,✅ OK,-93.54657687991022,2026-06-17 14:10:58.272276
8d0ff135-696e-47eb-a3d5-23852cb27d0f,REP-0587,Terminal de direcci√≥n exterior derecho para auto liviano,60.0,1.14,12.03,2.0,1578.9473684210527,alta,✅ OK,-90.52369077306733,2026-06-17 14:10:58.272276
31d7eed8-e4d4-4815-88df-7b7ffd13673f,REP-0438,Juego de cables de buj√≠a para van,15.0,1.14,11.71,3.0,394.7368421052632,media,✅ OK,-90.26473099914602,2026-06-17 14:10:58.272276
c09b0443-9cae-47c1-a5eb-3e59fea82e1f,REP-0268,Manguera inferior de radiador para bus,5.0,1.14,7.62,3.0,131.57894736842107,alta,✅ OK,-85.03937007874016,2026-06-17 14:10:58.272276
0a84b2b4-b8dd-47bf-9a58-3be52483186a,REP-0723,Perno de rueda para auto liviano,24.0,1.14,54.09,2.0,631.578947368421,alta,✅ OK,-97.89240155296727,2026-06-17 14:10:58.272276
208c6e9e-dffa-47c4-9753-04933be01654,REP-0100,Ventilador el√©ctrico,24.0,1.14,7.75,30.0,631.578947368421,media,✅ OK,-85.29032258064517,2026-06-17 14:10:58.272276
021f6244-1442-415c-9c0d-8b559aedd4a4,REP-0384,Alternador para van,10.0,1.14,3.46,4.0,263.15789473684214,alta,✅ OK,-67.0520231213873,2026-06-17 14:10:58.272276
64247f96-87bc-4804-9e61-6ce817c3caa6,REP-0238,Tensor de correa de distribuci√≥n para bus,60.0,1.14,3.84,3.0,1578.9473684210527,alta,✅ OK,-70.31250000000001,2026-06-17 14:10:58.272276
a9c8f467-8359-46e4-afb8-6740bc0a3126,REP-0268,Manguera inferior de radiador para bus,5.0,1.14,7.62,3.0,131.57894736842107,alta,✅ OK,-85.03937007874016,2026-06-17 14:10:58.272276
ec8d8127-3b9a-4d27-bded-bc4bc3751f36,REP-0275,Manguera superior de radiador para camioneta,4.0,1.14,14.44,3.0,105.26315789473685,alta,✅ OK,-92.10526315789474,2026-06-17 14:10:58.272276
fb866aa7-5d47-4ea9-bb14-7a320aaf66be,REP-0309,Termostato para bus,33.0,1.14,8.51,3.0,868.421052631579,alta,✅ OK,-86.60399529964748,2026-06-17 14:10:58.272276
c5ad2a8f-b708-4b5a-87f4-2936d23ec1e9,REP-0653,Regulador de presi√≥n de combustible para auto liviano,24.0,1.14,11.47,4.0,631.578947368421,alta,✅ OK,-90.06102877070619,2026-06-17 14:10:58.272276
538d98b3-fdaf-46f3-a53d-fab5ffb24dcc,REP-0430,Borne de bater√≠a positivo para cami√≥n liviano,15.0,1.14,5.19,2.0,394.7368421052632,media,✅ OK,-78.03468208092487,2026-06-17 14:10:58.272276
d828e9ed-9b5a-42bf-a43e-47ca6876ef85,REP-0273,Manguera superior de radiador para auto liviano,4.0,1.14,16.39,3.0,105.26315789473685,alta,✅ OK,-93.04453935326418,2026-06-17 14:10:58.272276
5581c430-e597-4639-bfb3-4d6a29d79d5f,REP-0138,Sensor ABS delantero para auto liviano,24.0,1.14,9.45,3.0,631.578947368421,alta,✅ OK,-87.93650793650794,2026-06-17 14:10:58.272276
aae31c02-fa9d-4604-8513-52f5a3671916,REP-0277,Manguera superior de radiador para cami√≥n pesado,4.0,1.14,1.79,3.0,105.26315789473685,alta,✅ OK,-36.312849162011176,2026-06-17 14:10:58.272276
3fcc2fdc-dad9-49fe-bbc6-3015a793fb8a,REP-0590,Terminal de direcci√≥n exterior derecho para cami√≥n liviano,4.0,1.14,8.91,2.0,105.26315789473685,alta,✅ OK,-87.20538720538721,2026-06-17 14:10:58.272276
bac8a491-cdd0-4589-acfe-c472ed39cd6a,REP-0086,Sensor Lambda universal,3.0,1.14,71.91,30.0,78.94736842105263,media,✅ OK,-98.41468502294535,2026-06-17 14:10:58.272276
3287fe10-dcc1-4682-bdf5-4d945beaaec3,REP-0032,Resorte trasero reforzado,75.0,1.14,53.51,30.0,1973.684210526316,media,✅ OK,-97.86955709213231,2026-06-17 14:10:58.272276
6ced101a-87a9-4044-82e2-32c0a08cf74b,REP-0310,Termostato para camioneta,33.0,1.14,11.04,3.0,868.421052631579,alta,✅ OK,-89.67391304347827,2026-06-17 14:10:58.272276
5db83fb4-9e31-42a1-9c84-159078515dc2,REP-0104,Tuber√≠a hidr√°ulica 2 metros,24.0,1.13,59.15,30.0,637.1681415929204,media,✅ OK,-98.08960270498731,2026-06-17 14:10:58.272276
bc3db294-92fc-4788-be46-9ba62d4c9818,REP-0261,Electroventilador de radiador para auto liviano,16.0,1.13,13.51,4.0,424.7787610619469,alta,✅ OK,-91.63582531458178,2026-06-17 14:10:58.272276
7c2ceae2-b214-4a35-ba31-406deb6f54cb,REP-0013,Buj√≠a est√°ndar,6.0,1.13,4.93,30.0,159.2920353982301,media,✅ OK,-77.079107505071,2026-06-17 14:10:58.272276
f48d3e4b-842b-4358-b7f9-18a83ac04630,REP-0273,Manguera superior de radiador para auto liviano,4.0,1.13,16.39,3.0,106.19469026548673,alta,✅ OK,-93.10555216595485,2026-06-17 14:10:58.272276
54a81766-1443-479e-8d3c-0addca445643,REP-0178,Buj√≠a de n√≠quel para cami√≥n liviano,24.0,1.13,5.17,2.0,637.1681415929204,media,✅ OK,-78.14313346228239,2026-06-17 14:10:58.272276
053bfb97-48e1-40d7-b136-d3f5c399594c,REP-0197,Correa de distribuci√≥n para cami√≥n pesado,5.0,1.13,4.18,2.0,132.74336283185843,alta,✅ OK,-72.96650717703349,2026-06-17 14:10:58.272276
f32065ac-0b1a-40f2-8972-12aaf81a6ff5,REP-0269,Manguera inferior de radiador para camioneta,5.0,1.13,15.2,3.0,132.74336283185843,alta,✅ OK,-92.56578947368422,2026-06-17 14:10:58.272276
2a5ef050-4cc8-4be0-a052-09ae043d6cf2,REP-0608,Manguera hidr√°ulica de alta presi√≥n para bus,7.0,1.13,13.88,4.0,185.8407079646018,alta,✅ OK,-91.85878962536023,2026-06-17 14:10:58.272276
113624b4-c2af-42ac-b662-0898ee05fcbc,REP-0175,Buj√≠a de n√≠quel para auto liviano,24.0,1.13,5.53,2.0,637.1681415929204,media,✅ OK,-79.56600361663652,2026-06-17 14:10:58.272276
76450e7b-1cf5-45ab-96f2-8e74fda39bda,REP-0429,Borne de bater√≠a positivo para camioneta,15.0,1.13,6.47,2.0,398.2300884955753,media,✅ OK,-82.53477588871716,2026-06-17 14:10:58.272276
d2519a37-1886-4609-98d5-fd8be2da2b51,REP-0190,Correa de accesorios para cami√≥n liviano,24.0,1.13,6.82,2.0,637.1681415929204,media,✅ OK,-83.43108504398828,2026-06-17 14:10:58.272276
38211751-f946-47dc-b49e-aabcca4963fc,REP-0278,Manguera superior de radiador para van,4.0,1.13,12.3,3.0,106.19469026548673,alta,✅ OK,-90.8130081300813,2026-06-17 14:10:58.272276
c5495a91-fd25-4eb0-b298-8cb432015189,REP-0189,Correa de accesorios para camioneta,24.0,1.13,9.55,2.0,637.1681415929204,media,✅ OK,-88.16753926701571,2026-06-17 14:10:58.272276
78a1f901-f959-42b8-9f2a-44396c92a631,REP-0270,Manguera inferior de radiador para cami√≥n liviano,5.0,1.12,9.13,3.0,133.92857142857142,alta,✅ OK,-87.73274917853232,2026-06-17 14:10:58.272276
9c3330d9-6f8c-41f6-823d-ddd6b8d12d4e,REP-0190,Correa de accesorios para cami√≥n liviano,24.0,1.11,6.82,2.0,648.6486486486486,media,✅ OK,-83.72434017595307,2026-06-17 14:10:58.272276
925eee35-810a-4cc4-bd44-3aab0bc4f33b,REP-0310,Termostato para camioneta,33.0,1.11,11.04,3.0,891.8918918918918,alta,✅ OK,-89.94565217391305,2026-06-17 14:10:58.272276
84be8cd4-0860-4e4c-8dd8-10c264d65902,REP-0081,Cilindro hidr√°ulico,3.0,1.11,3.74,30.0,81.08108108108108,media,✅ OK,-70.32085561497325,2026-06-17 14:10:58.272276
95585240-82d6-4b9e-bb0e-06730f0905a1,REP-0278,Manguera superior de radiador para van,4.0,1.11,12.3,3.0,108.1081081081081,alta,✅ OK,-90.97560975609757,2026-06-17 14:10:58.272276
4b22e520-be17-451d-beb0-cc6230b97229,REP-0609,Manguera hidr√°ulica de alta presi√≥n para cami√≥n liviano,7.0,1.11,16.52,4.0,189.18918918918916,alta,✅ OK,-93.28087167070218,2026-06-17 14:10:58.272276
ba5143c9-6678-45ba-8f9f-b471818777ea,REP-0434,Juego de cables de buj√≠a para bus,15.0,1.11,7.66,3.0,405.40540540540536,media,✅ OK,-85.50913838120104,2026-06-17 14:10:58.272276
27ada4a5-f3c8-42e3-8f01-13b2f54bd2ef,REP-0302,Tapa de radiador para auto liviano,160.0,1.11,3.82,2.0,4324.324324324323,media,✅ OK,-70.94240837696336,2026-06-17 14:10:58.272276
9885aa8d-63c2-429e-b39f-a5ccc755954e,REP-0003,Bomba central de freno para bus,9.0,1.1,9.35,4.0,245.45454545454544,alta,✅ OK,-88.23529411764707,2026-06-17 14:10:58.272276
f610d7f3-be7c-4a34-a1fa-6ef5d42ee579,REP-0086,Sensor Lambda universal,3.0,1.1,71.91,30.0,81.81818181818181,media,✅ OK,-98.47031010985955,2026-06-17 14:10:58.272276
4efdc601-ddca-40b4-bafb-dcb79fd9f82c,REP-0001,Bomba central de freno para auto liviano,25.0,1.1,19.38,4.0,681.8181818181818,alta,✅ OK,-94.32404540763673,2026-06-17 14:10:58.272276
e65d8eb2-fbff-4c12-9ab5-c93846b1aa30,REP-0240,Tensor de correa de distribuci√≥n para cami√≥n liviano,60.0,1.1,4.76,3.0,1636.3636363636363,alta,✅ OK,-76.890756302521,2026-06-17 14:10:58.272276
bd59a984-6b96-4a93-b3f0-73e27544f68b,REP-0275,Manguera superior de radiador para camioneta,4.0,1.1,14.44,3.0,109.0909090909091,alta,✅ OK,-92.38227146814405,2026-06-17 14:10:58.272276
833fad60-d679-4ae9-b16f-44778b077200,REP-0020,Manguera hidr√°ulica 1 metro,6.0,1.09,30.09,30.0,165.13761467889907,media,✅ OK,-96.37753406447325,2026-06-17 14:10:58.272276
1eeac32c-af76-4a72-a02a-39a3dcd37ef5,REP-0261,Electroventilador de radiador para auto liviano,16.0,1.09,13.51,4.0,440.36697247706417,alta,✅ OK,-91.9319022945966,2026-06-17 14:10:58.272276
ea2b3c9b-0295-4090-842a-c5e04a434c45,REP-0610,Manguera hidr√°ulica de alta presi√≥n para cami√≥n pesado,7.0,1.09,10.93,4.0,192.6605504587156,alta,✅ OK,-90.02744739249772,2026-06-17 14:10:58.272276
47979c45-b49f-40b3-be85-d5497245fd38,REP-0266,Electroventilador de radiador para van,16.0,1.09,8.99,4.0,440.36697247706417,alta,✅ OK,-87.87541713014461,2026-06-17 14:10:58.272276
5e6bb615-327c-4226-a93e-28eb673cd1db,REP-0308,Termostato para auto liviano,33.0,1.09,11.7,3.0,908.256880733945,alta,✅ OK,-90.68376068376068,2026-06-17 14:10:58.272276
5a9b13e2-3715-4c6d-ac9e-3d5b44797586,REP-0308,Termostato para auto liviano,33.0,1.08,11.7,3.0,916.6666666666666,alta,✅ OK,-90.76923076923077,2026-06-17 14:10:58.272276
ee87db57-08ce-41ff-932a-0479bdc388b5,REP-0239,Tensor de correa de distribuci√≥n para camioneta,60.0,1.08,7.3,3.0,1666.6666666666665,alta,✅ OK,-85.20547945205479,2026-06-17 14:10:58.272276
9156fbb8-4371-45ac-be69-7cb9b3a686f4,REP-0269,Manguera inferior de radiador para camioneta,5.0,1.08,15.2,3.0,138.88888888888889,alta,✅ OK,-92.89473684210526,2026-06-17 14:10:58.272276
0daccd11-5f2b-4e0c-ba61-924dc9dd34ec,REP-0193,Correa de distribuci√≥n para auto liviano,24.0,1.08,10.69,2.0,666.6666666666666,alta,✅ OK,-89.89710009354536,2026-06-17 14:10:58.272276
77d8e303-57b5-42b0-be16-333286992c77,REP-0447,Polea de alternador para camioneta,15.0,1.08,10.14,4.0,416.66666666666663,media,✅ OK,-89.3491124260355,2026-06-17 14:10:58.272276
916bd9fd-7058-46af-afc3-1453fa625631,REP-0278,Manguera superior de radiador para van,4.0,1.08,12.3,3.0,111.1111111111111,alta,✅ OK,-91.21951219512195,2026-06-17 14:10:58.272276
20b7ba8a-619e-4a43-856e-240ae1a55acf,REP-0435,Juego de cables de buj√≠a para camioneta,15.0,1.08,13.33,3.0,416.66666666666663,media,✅ OK,-91.89797449362341,2026-06-17 14:10:58.272276
c63f96de-009d-4f37-a210-7ccf86118436,REP-0076,Kit limpieza inyectores motor,5.0,1.08,53.44,30.0,138.88888888888889,media,✅ OK,-97.97904191616766,2026-06-17 14:10:58.272276
b7eb25ef-38b2-4626-a445-1001f5f10c03,REP-0266,Electroventilador de radiador para van,16.0,1.08,8.99,4.0,444.4444444444444,alta,✅ OK,-87.98665183537263,2026-06-17 14:10:58.272276
6abccf10-e3d7-4bf5-9be8-25f79ed7e89c,REP-0076,Kit limpieza inyectores motor,5.0,1.07,53.44,30.0,140.18691588785046,media,✅ OK,-97.99775449101796,2026-06-17 14:10:58.272276
9c47ea29-ebf5-439b-b420-63cd68ebe987,REP-0086,Sensor Lambda universal,3.0,1.07,71.91,30.0,84.11214953271028,media,✅ OK,-98.5120289250452,2026-06-17 14:10:58.272276
b4ff8a9d-231f-4612-88cf-9eaec365c7a4,REP-0076,Kit limpieza inyectores motor,5.0,1.07,53.44,30.0,140.18691588785046,media,✅ OK,-97.99775449101796,2026-06-17 14:10:58.272276
47b540db-4259-40a7-8629-1570fa544716,REP-0312,Termostato para cami√≥n pesado,33.0,1.07,6.3,3.0,925.233644859813,alta,✅ OK,-83.01587301587301,2026-06-17 14:10:58.272276
7ab6754d-42eb-48f3-8146-50c57c128136,REP-0275,Manguera superior de radiador para camioneta,4.0,1.07,14.44,3.0,112.14953271028037,alta,✅ OK,-92.59002770083103,2026-06-17 14:10:58.272276
f6bf5068-9cc6-4d1d-8628-676e551c8248,REP-0309,Termostato para bus,33.0,1.07,8.51,3.0,925.233644859813,alta,✅ OK,-87.42655699177439,2026-06-17 14:10:58.272276
536b498b-9a71-480e-a3ca-bc41b83d84fc,REP-0267,Manguera inferior de radiador para auto liviano,5.0,1.06,17.82,3.0,141.50943396226413,alta,✅ OK,-94.05162738496072,2026-06-17 14:10:58.272276
11ddd8c5-de46-4ce6-88f5-fc8a46b3b5f1,REP-0311,Termostato para cami√≥n liviano,33.0,1.05,8.96,3.0,942.8571428571428,alta,✅ OK,-88.28125,2026-06-17 14:10:58.272276
88bd31c6-158b-4ac4-bd0c-1726fe31c06d,REP-0001,Bomba central de freno para auto liviano,25.0,1.05,19.38,4.0,714.2857142857143,alta,✅ OK,-94.58204334365324,2026-06-17 14:10:58.272276
524dd79f-c362-4554-909e-523f05e2e509,REP-0076,Kit limpieza inyectores motor,5.0,1.05,53.44,30.0,142.85714285714286,media,✅ OK,-98.03517964071857,2026-06-17 14:10:58.272276
5dffa088-4f91-405f-ad20-76bcd439dc34,REP-0308,Termostato para auto liviano,33.0,1.04,11.7,3.0,951.9230769230769,alta,✅ OK,-91.11111111111111,2026-06-17 14:10:58.272276
b4513c0f-fad7-4646-bb76-d3a41bca3dcd,REP-0076,Kit limpieza inyectores motor,5.0,1.02,53.44,30.0,147.05882352941177,media,✅ OK,-98.09131736526946,2026-06-17 14:10:58.272276
68888103-9104-42b8-91ff-01de0fa18e48,REP-0591,Terminal de direcci√≥n exterior derecho para cami√≥n pesado,15.0,1.0,3.82,2.0,450.0,alta,✅ OK,-73.82198952879581,2026-06-17 14:10:58.272276
