activo_id,fecha_corte,horizonte_dias,edad_dias,edad_anos,odometro_actual,horometro_actual,km_dia_promedio,horas_dia_promedio,dias_desde_ultima_ot,count_ot_30d,count_ot_90d,count_ot_180d,count_correctivas_30d,count_correctivas_90d,count_correctivas_180d,costo_total_30d,costo_total_90d,costo_total_180d,mtbf_180d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,target,created_at
ACE-0168,2026-06-04,30,1144.0,3.132101300479124,106669.0,18029.4,-1.0,-1.0,95.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,473000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0169,2026-06-04,30,1501.0,4.1095140314852845,188724.0,6375.4,-1.0,-1.0,199.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0170,2026-06-04,30,1653.0,4.525667351129363,112249.0,5753.1,-1.0,-1.0,213.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0171,2026-06-04,30,407.0,1.1143052703627652,23154.0,1496.2,-1.0,-1.0,67.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,170000.0,817000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0172,2026-06-04,30,2096.0,5.738535249828884,138184.0,6107.8,-1.0,-1.0,102.0,-1.0,-1.0,4.0,-1.0,-1.0,1.0,-1.0,-1.0,1882000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0173,2026-06-04,30,1734.0,4.747433264887063,166565.0,6433.1,-1.0,-1.0,15.0,2.0,4.0,8.0,1.0,3.0,6.0,1670000.0,4322000.0,9642000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0174,2026-06-04,30,4108.0,11.247091033538672,423190.0,16761.2,-1.0,-1.0,96.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1611000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0175,2026-06-04,30,1198.0,3.2799452429842573,157816.0,10767.5,-1.0,-1.0,14.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,225000.0,225000.0,711000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0176,2026-06-04,30,3259.0,8.922655715263518,527788.0,33071.0,-1.0,-1.0,11.0,1.0,3.0,5.0,1.0,3.0,5.0,1161000.0,4005000.0,5650000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0177,2026-06-04,30,895.0,2.4503764544832305,297318.0,5472.5,-1.0,-1.0,19.0,1.0,3.0,5.0,1.0,2.0,4.0,1044000.0,2111000.0,6451000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0178,2026-06-04,30,1867.0,5.111567419575633,386878.0,11381.6,-1.0,-1.0,48.0,-1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,1851000.0,1851000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0179,2026-06-04,30,2261.0,6.190280629705681,321524.0,11364.4,-1.0,-1.0,126.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2095000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0180,2026-06-04,30,3664.0,10.03148528405202,225840.0,8534.9,-1.0,-1.0,69.0,-1.0,2.0,3.0,-1.0,2.0,2.0,-1.0,1484000.0,2158000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0181,2026-06-04,30,3217.0,8.80766598220397,850832.0,15711.8,-1.0,-1.0,45.0,-1.0,2.0,4.0,-1.0,1.0,2.0,-1.0,1036000.0,3708000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0182,2026-06-04,30,3153.0,8.632443531827516,771158.0,15566.1,-1.0,-1.0,43.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1235000.0,1767000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0183,2026-06-04,30,722.0,1.9767282683093772,116928.0,2921.1,-1.0,-1.0,67.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2100000.0,2100000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0184,2026-06-04,30,3409.0,9.333333333333334,545004.0,17443.6,-1.0,-1.0,112.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,222000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0185,2026-06-04,30,1346.0,3.685147159479808,361774.0,8482.5,-1.0,-1.0,72.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,538000.0,538000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0186,2026-06-04,30,72.0,0.1971252566735113,17280.0,335.9,-1.0,-1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1390000.0,1390000.0,1390000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0187,2026-06-04,30,1971.0,5.3963039014373715,759631.0,14809.7,-1.0,-1.0,24.0,2.0,2.0,3.0,1.0,1.0,2.0,1978000.0,1978000.0,4061000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0188,2026-06-04,30,2160.0,5.9137577002053385,123190.0,6632.8,-1.0,-1.0,26.0,1.0,3.0,4.0,1.0,2.0,3.0,2441000.0,3854000.0,6102000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0189,2026-06-04,30,4127.0,11.299110198494182,802718.0,15061.4,-1.0,-1.0,48.0,-1.0,1.0,3.0,-1.0,-1.0,1.0,-1.0,274000.0,1685000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0190,2026-06-04,30,3985.0,10.910335386721425,311584.0,14680.3,-1.0,-1.0,55.0,-1.0,2.0,3.0,-1.0,-1.0,1.0,-1.0,795000.0,1757000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0191,2026-06-04,30,1986.0,5.437371663244353,361976.0,6860.8,-1.0,-1.0,281.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0192,2026-06-04,30,3318.0,9.084188911704311,997595.0,15243.5,-1.0,-1.0,33.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,481000.0,684000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0193,2026-06-04,30,1228.0,3.36208076659822,232000.0,7355.3,-1.0,-1.0,19.0,1.0,3.0,4.0,-1.0,2.0,2.0,381000.0,4220000.0,4868000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0194,2026-06-04,30,43.0,0.11772758384668036,206.0,42.4,-1.0,-1.0,12.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,284000.0,284000.0,284000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0195,2026-06-04,30,1279.0,3.5017111567419574,77077.0,3945.0,-1.0,-1.0,234.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0196,2026-06-04,30,890.0,2.43668720054757,73641.0,4439.1,-1.0,-1.0,92.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1685000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0197,2026-06-04,30,2098.0,5.7440109514031485,287058.0,14782.0,-1.0,-1.0,141.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2842000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0198,2026-06-04,30,829.0,2.269678302532512,259002.0,3803.0,-1.0,-1.0,126.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2168000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0199,2026-06-04,30,2735.0,7.488021902806297,371528.0,15177.5,-1.0,-1.0,59.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2591000.0,2591000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0200,2026-06-04,30,1035.0,2.833675564681725,241289.0,3590.4,-1.0,-1.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1533000.0,1533000.0,1533000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0201,2026-06-04,30,3419.0,9.360711841204655,1061648.0,22902.0,-1.0,-1.0,89.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1968000.0,1968000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0202,2026-06-04,30,17.0,0.04654346338124572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0203,2026-06-04,30,2606.0,7.134839151266256,489248.0,15315.3,-1.0,-1.0,224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0204,2026-06-04,30,1716.0,4.698151950718686,82130.0,3476.3,-1.0,-1.0,76.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1760000.0,1760000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0205,2026-06-04,30,575.0,1.5742642026009583,104141.0,2314.0,-1.0,-1.0,161.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1835000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0206,2026-06-04,30,1929.0,5.281314168377824,385821.0,7369.5,-1.0,-1.0,152.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0207,2026-06-04,30,501.0,1.3716632443531827,51240.0,4067.5,-1.0,-1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,2053000.0,2053000.0,2053000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0208,2026-06-04,30,3336.0,9.13347022587269,478201.0,12395.1,-1.0,-1.0,72.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,968000.0,968000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0209,2026-06-04,30,1894.0,5.1854893908282,501650.0,8559.9,-1.0,-1.0,120.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,407000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0210,2026-06-04,30,1625.0,4.4490075290896645,334558.0,5260.9,-1.0,-1.0,454.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0211,2026-06-04,30,889.0,2.433949349760438,245971.0,4797.5,-1.0,-1.0,63.0,-1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0,656000.0,1200000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0212,2026-06-04,30,4068.0,11.137577002053389,194455.0,17090.8,-1.0,-1.0,35.0,-1.0,1.0,4.0,-1.0,-1.0,1.0,-1.0,736000.0,3311000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0213,2026-06-04,30,189.0,0.5174537987679672,15161.0,524.9,-1.0,-1.0,72.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,2419000.0,2806000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0214,2026-06-04,30,45.0,0.12320328542094455,4379.0,115.9,-1.0,-1.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1520000.0,1520000.0,1520000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0215,2026-06-04,30,2440.0,6.680355920602327,311272.0,8945.3,-1.0,-1.0,19.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,342000.0,1138000.0,1566000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0216,2026-06-04,30,1175.0,3.216974674880219,62418.0,6080.9,-1.0,-1.0,408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0217,2026-06-04,30,3552.0,9.724845995893224,893699.0,15314.7,-1.0,-1.0,117.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2352000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0218,2026-06-04,30,1473.0,4.032854209445585,122488.0,8017.9,-1.0,-1.0,218.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0219,2026-06-04,30,1407.0,3.8521560574948666,75749.0,4320.2,-1.0,-1.0,270.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0220,2026-06-04,30,1651.0,4.520191649555099,73961.0,2753.9,-1.0,-1.0,67.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1614000.0,1991000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0221,2026-06-04,30,219.0,0.5995893223819302,15803.0,1086.4,-1.0,-1.0,28.0,1.0,2.0,2.0,1.0,1.0,1.0,1123000.0,1411000.0,1411000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0222,2026-06-04,30,1977.0,5.412731006160164,583061.0,12206.4,-1.0,-1.0,166.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,975000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0223,2026-06-04,30,4061.0,11.118412046543463,1087248.0,18503.7,-1.0,-1.0,23.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,523000.0,523000.0,523000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0224,2026-06-04,30,1948.0,5.333333333333333,276529.0,7899.1,-1.0,-1.0,109.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,561000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0225,2026-06-04,30,4003.0,10.959616700889802,655931.0,38460.5,-1.0,-1.0,19.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,303000.0,303000.0,303000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0226,2026-06-04,30,2531.0,6.929500342231348,95963.0,3872.9,-1.0,-1.0,645.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0227,2026-06-04,30,2784.0,7.62217659137577,345490.0,14591.5,-1.0,-1.0,10.0,2.0,5.0,5.0,-1.0,2.0,2.0,1124000.0,5761000.0,5761000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0228,2026-06-04,30,3694.0,10.113620807665983,443494.0,29298.6,-1.0,-1.0,77.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1635000.0,1635000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0229,2026-06-04,30,886.0,2.425735797399042,58707.0,3328.9,-1.0,-1.0,13.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,621000.0,621000.0,1068000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0230,2026-06-04,30,2796.0,7.655030800821355,870082.0,15889.7,-1.0,-1.0,40.0,-1.0,2.0,4.0,-1.0,2.0,3.0,-1.0,5875000.0,10230000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0231,2026-06-04,30,775.0,2.1218343600273784,101645.0,2767.9,-1.0,-1.0,11.0,1.0,2.0,2.0,-1.0,1.0,1.0,598000.0,2092000.0,2092000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0232,2026-06-04,30,2834.0,7.759069130732375,236412.0,7609.2,-1.0,-1.0,96.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,4009000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0233,2026-06-04,30,1211.0,3.3155373032169746,126269.0,3643.8,-1.0,-1.0,18.0,1.0,3.0,6.0,-1.0,1.0,4.0,290000.0,1557000.0,6437000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0234,2026-06-04,30,34.0,0.09308692676249145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0235,2026-06-04,30,336.0,0.919917864476386,46675.0,1264.7,-1.0,-1.0,43.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1316000.0,1316000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0236,2026-06-04,30,629.0,1.7221081451060918,78799.0,2397.9,-1.0,-1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1825000.0,1825000.0,1825000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0237,2026-06-04,30,37.0,0.10130047912388775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0238,2026-06-04,30,3203.0,8.76933607118412,845174.0,13423.3,-1.0,-1.0,319.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0239,2026-06-04,30,450.0,1.2320328542094456,54819.0,1328.5,-1.0,-1.0,62.0,-1.0,1.0,3.0,-1.0,-1.0,2.0,-1.0,785000.0,4699000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0240,2026-06-04,30,498.0,1.3634496919917864,128232.0,2122.6,-1.0,-1.0,36.0,-1.0,2.0,4.0,-1.0,1.0,2.0,-1.0,1469000.0,4783000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0241,2026-06-04,30,2102.0,5.754962354551677,320116.0,8193.2,-1.0,-1.0,211.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0242,2026-06-04,30,903.0,2.4722792607802875,94726.0,9007.4,-1.0,-1.0,102.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,248000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0243,2026-06-04,30,2461.0,6.737850787132102,249613.0,6774.7,-1.0,-1.0,211.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0244,2026-06-04,30,3148.0,8.618754277891854,526078.0,13382.2,-1.0,-1.0,16.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,681000.0,681000.0,681000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0245,2026-06-04,30,3607.0,9.875427789185489,621211.0,10795.2,-1.0,-1.0,45.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,488000.0,488000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0246,2026-06-04,30,1504.0,4.117727583846681,245414.0,7212.1,-1.0,-1.0,85.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1213000.0,1213000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0247,2026-06-04,30,2805.0,7.6796714579055445,292980.0,18481.6,-1.0,-1.0,30.0,-1.0,2.0,3.0,-1.0,1.0,1.0,-1.0,2972000.0,3593000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0248,2026-06-04,30,2816.0,7.709787816563997,268386.0,16858.0,-1.0,-1.0,31.0,-1.0,1.0,5.0,-1.0,-1.0,2.0,-1.0,560000.0,4271000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0249,2026-06-04,30,354.0,0.9691991786447639,75089.0,2224.7,-1.0,-1.0,21.0,1.0,3.0,3.0,-1.0,-1.0,-1.0,242000.0,1431000.0,1431000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0250,2026-06-04,30,136.0,0.3723477070499658,16171.0,595.6,-1.0,-1.0,57.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,384000.0,384000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0251,2026-06-04,30,3014.0,8.251882272416154,1186949.0,20741.8,-1.0,-1.0,11.0,2.0,3.0,4.0,-1.0,1.0,1.0,519000.0,2300000.0,2752000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0252,2026-06-04,30,608.0,1.6646132785763177,127121.0,2294.6,-1.0,-1.0,168.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,14221000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0253,2026-06-04,30,943.0,2.5817932922655715,116942.0,2998.7,-1.0,-1.0,40.0,-1.0,1.0,4.0,-1.0,1.0,3.0,-1.0,1541000.0,5102000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0254,2026-06-04,30,615.0,1.6837782340862424,175808.0,3659.9,-1.0,-1.0,96.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,281000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0255,2026-06-04,30,2164.0,5.924709103353867,146980.0,18181.8,-1.0,-1.0,89.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,902000.0,1225000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0256,2026-06-04,30,2729.0,7.471594798083505,465648.0,12138.9,-1.0,-1.0,140.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,579000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0257,2026-06-04,30,3567.0,9.765913757700206,427821.0,10882.3,-1.0,-1.0,49.0,-1.0,1.0,5.0,-1.0,-1.0,2.0,-1.0,152000.0,6088000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0258,2026-06-04,30,1578.0,4.3203285420944555,262233.0,7589.4,-1.0,-1.0,166.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,292000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0259,2026-06-04,30,887.0,2.428473648186174,82229.0,2106.7,-1.0,-1.0,219.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0260,2026-06-04,30,1589.0,4.350444900752909,83163.0,3524.6,-1.0,-1.0,599.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0261,2026-06-04,30,2346.0,6.422997946611909,724311.0,12859.6,-1.0,-1.0,35.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,1129000.0,1129000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0262,2026-06-04,30,114.0,0.31211498973305957,4716.0,163.1,-1.0,-1.0,61.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1629000.0,1629000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0263,2026-06-04,30,3674.0,10.05886379192334,189201.0,9864.0,-1.0,-1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1771000.0,1771000.0,1771000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0264,2026-06-04,30,3135.0,8.583162217659138,477603.0,59207.6,-1.0,-1.0,68.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1401000.0,1401000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0265,2026-06-04,30,1598.0,4.375085557837098,72178.0,6978.7,-1.0,-1.0,162.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1302000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0266,2026-06-04,30,2518.0,6.893908281998631,491603.0,12498.2,-1.0,-1.0,62.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2282000.0,3879000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
