activo_id,fecha_corte,horizonte_dias,edad_dias,edad_anos,odometro_actual,horometro_actual,km_dia_promedio,horas_dia_promedio,dias_desde_ultima_ot,count_ot_30d,count_ot_90d,count_ot_180d,count_correctivas_30d,count_correctivas_90d,count_correctivas_180d,costo_total_30d,costo_total_90d,costo_total_180d,mtbf_180d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,target,created_at
ACE-0094,2026-02-07,30,-48.0,-0.13141683778234087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0095,2026-02-07,30,2494.0,6.828199863107461,401045.0,11449.5,-1.0,-1.0,211.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0096,2026-02-07,30,649.0,1.7768651608487338,59606.0,3268.0,-1.0,-1.0,7.0,2.0,2.0,3.0,2.0,2.0,3.0,2935000.0,2935000.0,4243000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0097,2026-02-07,30,3187.0,8.725530458590006,165840.0,7125.2,-1.0,-1.0,291.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0098,2026-02-07,30,3303.0,9.043121149897331,169177.0,15482.8,-1.0,-1.0,44.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,473000.0,2895000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0099,2026-02-07,30,2776.0,7.600273785078714,155956.0,8780.0,-1.0,-1.0,11.0,2.0,2.0,3.0,2.0,2.0,3.0,4342000.0,4342000.0,5353000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0100,2026-02-07,30,161.0,0.4407939767282683,16632.0,550.8,-1.0,-1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2402000.0,2783000.0,2783000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0101,2026-02-07,30,774.0,2.1190965092402463,102064.0,2656.6,-1.0,-1.0,147.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2794000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0102,2026-02-07,30,3963.0,10.850102669404517,868131.0,13704.6,-1.0,-1.0,33.0,-1.0,3.0,3.0,-1.0,3.0,3.0,-1.0,6511000.0,6511000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0103,2026-02-07,30,1665.0,4.558521560574949,215158.0,6861.2,-1.0,-1.0,16.0,1.0,2.0,4.0,-1.0,-1.0,1.0,316000.0,711000.0,2125000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0104,2026-02-07,30,1999.0,5.47296372347707,86731.0,6297.2,-1.0,-1.0,522.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0105,2026-02-07,30,2290.0,6.269678302532512,446223.0,8930.6,-1.0,-1.0,57.0,-1.0,2.0,4.0,-1.0,1.0,3.0,-1.0,1649000.0,4187000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0106,2026-02-07,30,575.0,1.5742642026009583,157997.0,3281.4,-1.0,-1.0,15.0,1.0,3.0,7.0,-1.0,2.0,5.0,474000.0,2629000.0,6903000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0107,2026-02-07,30,3.0,0.008213552361396304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0108,2026-02-07,30,1470.0,4.024640657084189,207881.0,6453.9,-1.0,-1.0,356.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0109,2026-02-07,30,357.0,0.9774127310061602,126775.0,2286.8,-1.0,-1.0,10.0,1.0,2.0,2.0,1.0,2.0,2.0,1401000.0,3230000.0,3230000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0110,2026-02-07,30,38.0,0.10403832991101986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0111,2026-02-07,30,3265.0,8.93908281998631,402445.0,6448.8,-1.0,-1.0,2178.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0112,2026-02-07,30,1814.0,4.9664613278576315,148876.0,5708.4,-1.0,-1.0,46.0,-1.0,2.0,4.0,-1.0,1.0,3.0,-1.0,1524000.0,4345000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0113,2026-02-07,30,477.0,1.3059548254620124,62852.0,2084.4,-1.0,-1.0,57.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,2407000.0,7287000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0114,2026-02-07,30,165.0,0.4517453798767967,3647.0,399.2,-1.0,-1.0,117.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2457000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0115,2026-02-07,30,31.0,0.08487337440109514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0116,2026-02-07,30,3819.0,10.455852156057494,430395.0,14843.4,-1.0,-1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1942000.0,1942000.0,1942000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0117,2026-02-07,30,2624.0,7.184120465434634,280142.0,8650.7,-1.0,-1.0,248.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0118,2026-02-07,30,2268.0,6.209445585215605,336569.0,12436.9,-1.0,-1.0,47.0,-1.0,1.0,3.0,-1.0,1.0,2.0,-1.0,1403000.0,3021000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0119,2026-02-07,30,4043.0,11.069130732375086,544847.0,17133.5,-1.0,-1.0,105.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1273000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0120,2026-02-07,30,1595.0,4.3668720054757015,283743.0,7420.2,-1.0,-1.0,0.0,1.0,2.0,2.0,-1.0,1.0,1.0,323000.0,1796000.0,1796000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0121,2026-02-07,30,1839.0,5.034907597535934,86681.0,4218.5,-1.0,-1.0,391.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0122,2026-02-07,30,2688.0,7.359342915811088,178173.0,7489.4,-1.0,-1.0,64.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2485000.0,2485000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0123,2026-02-07,30,1629.0,4.459958932238193,157874.0,8898.7,-1.0,-1.0,249.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0124,2026-02-07,30,425.0,1.163586584531143,35182.0,1739.9,-1.0,-1.0,37.0,-1.0,1.0,3.0,-1.0,1.0,2.0,-1.0,1976000.0,3424000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0125,2026-02-07,30,1081.0,2.9596167008898013,193817.0,4479.1,-1.0,-1.0,35.0,-1.0,3.0,4.0,-1.0,3.0,3.0,-1.0,4500000.0,4959000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0126,2026-02-07,30,1756.0,4.80766598220397,497752.0,7703.8,-1.0,-1.0,27.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,356000.0,674000.0,674000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0127,2026-02-07,30,758.0,2.0752908966461328,49280.0,7196.8,-1.0,-1.0,251.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0128,2026-02-07,30,24.0,0.06570841889117043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0129,2026-02-07,30,-28.0,-0.07665982203969883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0130,2026-02-07,30,1259.0,3.4469541409993156,222991.0,7644.5,-1.0,-1.0,51.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1534000.0,1534000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0131,2026-02-07,30,523.0,1.431895961670089,97784.0,1686.4,-1.0,-1.0,20.0,2.0,3.0,4.0,2.0,3.0,4.0,3146000.0,5012000.0,6292000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0132,2026-02-07,30,3367.0,9.218343600273785,746068.0,13820.0,-1.0,-1.0,219.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0133,2026-02-07,30,3976.0,10.885694729637235,352567.0,47152.9,-1.0,-1.0,42.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1980000.0,1980000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0134,2026-02-07,30,2605.0,7.132101300479124,175242.0,9301.8,-1.0,-1.0,125.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,2811000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0135,2026-02-07,30,-95.0,-0.2600958247775496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0136,2026-02-07,30,1723.0,4.717316906228611,246607.0,4762.9,-1.0,-1.0,314.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0137,2026-02-07,30,-100.0,-0.2737850787132101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0138,2026-02-07,30,1978.0,5.415468856947296,470927.0,7488.9,-1.0,-1.0,44.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,1394000.0,6659000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0139,2026-02-07,30,259.0,0.7091033538672142,32721.0,1530.3,-1.0,-1.0,21.0,1.0,2.0,4.0,-1.0,-1.0,1.0,407000.0,783000.0,3780000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0140,2026-02-07,30,2159.0,5.9110198494182065,728840.0,11375.7,-1.0,-1.0,80.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1174000.0,4011000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0141,2026-02-07,30,2696.0,7.381245722108145,402695.0,12737.8,-1.0,-1.0,34.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,812000.0,1762000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0142,2026-02-07,30,2393.0,6.551676933607118,344709.0,8271.4,-1.0,-1.0,121.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2328000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0143,2026-02-07,30,238.0,0.6516084873374401,53746.0,1052.4,-1.0,-1.0,49.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1332000.0,3721000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0144,2026-02-07,30,3684.0,10.08624229979466,755407.0,14991.0,-1.0,-1.0,17.0,1.0,2.0,3.0,1.0,1.0,1.0,836000.0,1367000.0,1990000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0145,2026-02-07,30,1615.0,4.421629021218344,163142.0,4056.1,-1.0,-1.0,203.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0146,2026-02-07,30,2675.0,7.323750855578371,466264.0,13198.5,-1.0,-1.0,159.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,793000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0147,2026-02-07,30,1613.0,4.41615331964408,326697.0,6852.3,-1.0,-1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1091000.0,1091000.0,2970000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0148,2026-02-07,30,2665.0,7.29637234770705,270859.0,15935.8,-1.0,-1.0,16.0,1.0,2.0,3.0,1.0,2.0,3.0,2474000.0,3577000.0,5514000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0149,2026-02-07,30,3511.0,9.612594113620808,220765.0,19135.4,-1.0,-1.0,187.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0150,2026-02-07,30,3491.0,9.557837097878165,806537.0,12881.6,-1.0,-1.0,60.0,-1.0,1.0,4.0,-1.0,-1.0,2.0,-1.0,167000.0,2953000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0151,2026-02-07,30,3045.0,8.336755646817249,295671.0,7419.3,-1.0,-1.0,342.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0152,2026-02-07,30,3000.0,8.213552361396303,405784.0,12249.5,-1.0,-1.0,37.0,-1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,1517000.0,3296000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0153,2026-02-07,30,2635.0,7.214236824093087,414108.0,9835.4,-1.0,-1.0,38.0,-1.0,3.0,3.0,-1.0,2.0,2.0,-1.0,2305000.0,2305000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0154,2026-02-07,30,2279.0,6.239561943874059,234765.0,9164.6,-1.0,-1.0,163.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,557000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0155,2026-02-07,30,153.0,0.4188911704312115,11568.0,563.9,-1.0,-1.0,20.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,441000.0,441000.0,441000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0156,2026-02-07,30,1394.0,3.8165639972621492,104575.0,11560.3,-1.0,-1.0,10.0,1.0,2.0,4.0,1.0,2.0,3.0,3091000.0,4433000.0,6246000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0157,2026-02-07,30,324.0,0.8870636550308009,49330.0,1042.4,-1.0,-1.0,90.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1686000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0158,2026-02-07,30,1277.0,3.4962354551676933,203310.0,4550.7,-1.0,-1.0,63.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,199000.0,1931000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0159,2026-02-07,30,1451.0,3.972621492128679,126221.0,4760.6,-1.0,-1.0,21.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,407000.0,407000.0,715000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0160,2026-02-07,30,2796.0,7.655030800821355,158313.0,8491.1,-1.0,-1.0,118.0,-1.0,-1.0,4.0,-1.0,-1.0,3.0,-1.0,-1.0,5418000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0161,2026-02-07,30,-2.0,-0.0054757015742642025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0162,2026-02-07,30,798.0,2.184804928131417,51246.0,2037.7,-1.0,-1.0,109.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,471000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0163,2026-02-07,30,-82.0,-0.2245037645448323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0164,2026-02-07,30,1347.0,3.6878850102669403,307317.0,4689.1,-1.0,-1.0,201.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0165,2026-02-07,30,-20.0,-0.05475701574264202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0166,2026-02-07,30,2429.0,6.650239561943874,634358.0,11410.4,-1.0,-1.0,260.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0167,2026-02-07,30,1519.0,4.158795345653662,212567.0,7513.8,-1.0,-1.0,20.0,1.0,2.0,2.0,1.0,1.0,1.0,2079000.0,2799000.0,2799000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0168,2026-02-07,30,1027.0,2.811772758384668,93021.0,15603.1,-1.0,-1.0,123.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,471000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0169,2026-02-07,30,1384.0,3.789185489390828,188724.0,6375.4,-1.0,-1.0,82.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1686000.0,1686000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0170,2026-02-07,30,1536.0,4.205338809034908,112249.0,5753.1,-1.0,-1.0,96.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,-1.0,-1.0,5562000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0171,2026-02-07,30,290.0,0.7939767282683093,19939.0,1318.3,-1.0,-1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,647000.0,2658000.0,3089000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0172,2026-02-07,30,1979.0,5.418206707734429,136257.0,6001.5,-1.0,-1.0,18.0,1.0,2.0,6.0,-1.0,-1.0,1.0,422000.0,766000.0,3695000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0173,2026-02-07,30,1617.0,4.427104722792608,157119.0,6046.3,-1.0,-1.0,3.0,2.0,4.0,6.0,2.0,3.0,4.0,4116000.0,5320000.0,6804000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0174,2026-02-07,30,3991.0,10.926762491444217,413081.0,16569.3,-1.0,-1.0,77.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1581000.0,1923000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0175,2026-02-07,30,1081.0,2.9596167008898013,110114.0,7468.4,-1.0,-1.0,259.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0176,2026-02-07,30,3142.0,8.602327173169062,509960.0,32018.2,-1.0,-1.0,2.0,1.0,2.0,6.0,1.0,2.0,3.0,882000.0,1645000.0,4134000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0177,2026-02-07,30,778.0,2.130047912388775,261955.0,4856.4,-1.0,-1.0,9.0,1.0,2.0,6.0,1.0,2.0,4.0,1974000.0,4092000.0,8902000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0178,2026-02-07,30,1750.0,4.791238877481177,342735.0,9983.1,-1.0,-1.0,158.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,600000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0179,2026-02-07,30,2144.0,5.8699520876112254,321524.0,11364.4,-1.0,-1.0,9.0,1.0,2.0,2.0,1.0,2.0,2.0,1046000.0,2095000.0,2095000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0180,2026-02-07,30,3547.0,9.711156741957563,221039.0,8203.1,-1.0,-1.0,58.0,-1.0,1.0,4.0,-1.0,-1.0,2.0,-1.0,674000.0,4546000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0181,2026-02-07,30,3100.0,8.487337440109513,826363.0,15214.7,-1.0,-1.0,16.0,2.0,4.0,5.0,1.0,3.0,4.0,2672000.0,5978000.0,8153000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0182,2026-02-07,30,3036.0,8.31211498973306,736881.0,15340.5,-1.0,-1.0,26.0,1.0,1.0,3.0,-1.0,-1.0,1.0,532000.0,532000.0,2685000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0183,2026-02-07,30,605.0,1.6563997262149213,95836.0,2426.6,-1.0,-1.0,98.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1187000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0184,2026-02-07,30,3292.0,9.013004791238878,531774.0,17071.5,-1.0,-1.0,66.0,-1.0,1.0,3.0,-1.0,-1.0,2.0,-1.0,371000.0,2754000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0185,2026-02-07,30,1229.0,3.3648186173853527,318262.0,7414.0,-1.0,-1.0,116.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2280000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0186,2026-02-07,30,-45.0,-0.12320328542094455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0187,2026-02-07,30,1854.0,5.075975359342916,724376.0,14094.7,-1.0,-1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2083000.0,2083000.0,2083000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0188,2026-02-07,30,2043.0,5.593429158110883,116296.0,6336.6,-1.0,-1.0,16.0,1.0,3.0,4.0,1.0,2.0,2.0,2248000.0,5600000.0,6186000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0189,2026-02-07,30,4010.0,10.978781656399725,757965.0,14165.3,-1.0,-1.0,186.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0190,2026-02-07,30,3868.0,10.590006844626968,302770.0,14343.1,-1.0,-1.0,45.0,-1.0,1.0,4.0,-1.0,1.0,3.0,-1.0,962000.0,4886000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0191,2026-02-07,30,1869.0,5.117043121149897,361976.0,6860.8,-1.0,-1.0,164.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,933000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0192,2026-02-07,30,3201.0,8.763860369609857,928949.0,14244.1,-1.0,-1.0,123.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2668000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
